graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.014850855e+00,5.006518364e+00,-1.569389105e+00,-6.518363953e-03,-1.485085487e-02,1.407277421e-03,1.621841453e-02,1.407277421e-03
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-1.023817658e+00,6.008916378e+00,-3.140286684e+00,2.381765842e-02,-8.916378021e-03,1.306047081e-03,2.543192357e-02,1.306047081e-03
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.023460984e+00,7.003142834e+00,-1.569497824e+00,-3.142833710e-03,-2.346098423e-02,1.298556104e-03,2.367055602e-02,1.298556104e-03
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-1.022571087e+00,8.003540039e+00,-3.140201807e+00,2.257108688e-02,-3.540039062e-03,1.390870195e-03,2.284700796e-02,1.390870195e-03
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-4.271895741e-04,-7.990341187e+00,1.037053065e-03,-4.271895741e-04,9.658813477e-03,1.037053065e-03,9.668255225e-03,1.037053065e-03
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-6.318557542e-03,-6.982218742e+00,1.571697474e+00,1.778125763e-02,6.318556610e-03,9.010757785e-04,1.887053996e-02,9.010757785e-04
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-9.650188149e-04,-5.988134384e+00,9.724609554e-04,-9.650188149e-04,1.186561584e-02,9.724609554e-04,1.190479286e-02,9.724609554e-04
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,6.271057646e-04,-4.989289284e+00,1.571999550e+00,1.071071625e-02,-6.271062302e-04,1.203253749e-03,1.072905865e-02,1.203253749e-03
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,1.988046279e-05,-3.996441364e+00,1.123690628e-03,1.988046279e-05,3.558635712e-03,1.123690628e-03,3.558691358e-03,1.123690628e-03
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-1.690587262e-03,-2.991727829e+00,1.572275996e+00,8.272171021e-03,1.690586912e-03,1.479703584e-03,8.443156257e-03,1.479703584e-03
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-1.197095029e-03,-1.993336916e+00,1.650201273e-03,-1.197095029e-03,6.663084030e-03,1.650201273e-03,6.769765634e-03,1.650201273e-03
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,-8.976446465e-03,-9.940149784e-01,1.572058678e+00,5.985021591e-03,8.976446465e-03,1.262371312e-03,1.078874711e-02,1.262371312e-03
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.334611543e-03,3.977554385e-03,2.067962196e-03,-8.334611543e-03,3.977554385e-03,2.067962196e-03,9.235079400e-03,2.067962196e-03
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,-1.213041693e-02,1.003720045e+00,1.572358608e+00,3.720045090e-03,1.213041693e-02,1.562272781e-03,1.268801652e-02,1.562272781e-03
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-9.254921228e-03,2.011290312e+00,1.329037710e-03,-9.254921228e-03,1.129031181e-02,1.329037710e-03,1.459879149e-02,1.329037710e-03
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-1.314820442e-02,3.003739834e+00,1.572245836e+00,3.739833832e-03,1.314820442e-02,1.449539792e-03,1.366973482e-02,1.449539792e-03
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-1.170005184e-02,4.007378578e+00,1.581575605e-03,-1.170005184e-02,7.378578186e-03,1.581575605e-03,1.383237634e-02,1.581575605e-03
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-1.387642696e-02,5.013455391e+00,1.572626591e+00,1.345539093e-02,1.387642696e-02,1.830269583e-03,1.932880655e-02,1.830269583e-03
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,-1.813045517e-02,6.017689228e+00,1.543769380e-03,-1.813045517e-02,1.768922806e-02,1.543769380e-03,2.533026226e-02,1.543769380e-03
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,-2.076849341e-02,7.013252735e+00,1.572126985e+00,1.325273514e-02,2.076849155e-02,1.330683241e-03,2.463666350e-02,1.330683241e-03
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-2.426291630e-02,8.010368347e+00,1.681921654e-03,-2.426291630e-02,1.036834717e-02,1.681921654e-03,2.638544515e-02,1.681921654e-03
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.947573543e-01,-7.980483055e+00,-3.140639782e+00,5.242645741e-03,-1.951694489e-02,9.529131348e-04,2.020882256e-02,9.529131348e-04
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,1.002998352e+00,-6.982955456e+00,-1.569805980e+00,-1.704454422e-02,2.998352051e-03,9.903935716e-04,1.730625890e-02,9.903935716e-04
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,9.937185049e-01,-5.985613346e+00,-3.140691996e+00,6.281435490e-03,-1.438665390e-02,9.007304907e-04,1.569816098e-02,9.007304907e-04
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.940515161e-01,-4.992954254e+00,-1.569990039e+00,-7.045745850e-03,-5.948483944e-03,8.063738351e-04,9.221008979e-03,8.063738351e-04
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.941740632e-01,-3.994891405e+00,-3.140226364e+00,5.825936794e-03,-5.108594894e-03,1.366361044e-03,7.748501841e-03,1.366361044e-03
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.920907021e-01,-2.997377157e+00,-1.569432139e+00,-2.622842789e-03,-7.909297943e-03,1.364255790e-03,8.332844824e-03,1.364255790e-03
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.949495196e-01,-1.991112471e+00,-3.140096903e+00,5.050420761e-03,-8.887529373e-03,1.495749457e-03,1.022227667e-02,1.495749457e-03
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.926493764e-01,-9.935292006e-01,-1.569102645e+00,-6.470799446e-03,-7.350564003e-03,1.693748869e-03,9.792958386e-03,1.693748869e-03
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.913320541e-01,4.907195456e-03,-3.140494823e+00,8.667945862e-03,-4.907194525e-03,1.097835600e-03,9.960615076e-03,1.097835600e-03
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,9.857653379e-01,1.007766485e+00,-1.569201231e+00,-7.766485214e-03,-1.423466206e-02,1.595191541e-03,1.621554419e-02,1.595191541e-03
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,9.904495478e-01,2.010151625e+00,-3.140426636e+00,9.550452232e-03,-1.015162468e-02,1.166167203e-03,1.393795572e-02,1.166167203e-03
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.845961332e-01,3.013025761e+00,-1.569421887e+00,-1.302576065e-02,-1.540386677e-02,1.374521409e-03,2.017299086e-02,1.374521409e-03
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.824138880e-01,4.014980793e+00,-3.140144348e+00,1.758611202e-02,-1.498079300e-02,1.448296942e-03,2.310185134e-02,1.448296942e-03
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,9.771285057e-01,5.020530224e+00,-1.568910003e+00,-2.053022385e-02,-2.287149429e-02,1.886381768e-03,3.073426895e-02,1.886381768e-03
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,9.806643128e-01,6.020936489e+00,-3.139574766e+00,1.933568716e-02,-2.093648911e-02,2.018090803e-03,2.849921770e-02,2.018090803e-03
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.789603949e-01,7.013240814e+00,-1.568831563e+00,-1.324081421e-02,-2.103960514e-02,1.964801457e-03,2.485928684e-02,1.964801457e-03
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.682914019e-01,8.010936737e+00,-3.139161825e+00,3.170859814e-02,-1.093673706e-02,2.430803841e-03,3.354172781e-02,2.430803841e-03
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,2.000761747e+00,-7.978423595e+00,1.785316272e-03,7.617473602e-04,2.157640457e-02,1.785316272e-03,2.158984728e-02,1.785316272e-03
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,2.000619650e+00,-6.976013184e+00,1.572260380e+00,2.398681641e-02,-6.197690964e-04,1.464023953e-03,2.399482206e-02,1.464023953e-03
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.991826415e+00,-5.983768463e+00,1.381912967e-03,-8.173584938e-03,1.623153687e-02,1.381912967e-03,1.817333885e-02,1.381912967e-03
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.990096807e+00,-4.992075443e+00,1.571975589e+00,7.924556732e-03,9.903192520e-03,1.179229235e-03,1.268352568e-02,1.179229235e-03
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.994251847e+00,-3.997780085e+00,1.359593705e-03,-5.748152733e-03,2.219915390e-03,1.359593705e-03,6.161922123e-03,1.359593705e-03
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.998073697e+00,-2.991631508e+00,1.571866870e+00,8.368492126e-03,1.926302910e-03,1.070506871e-03,8.587334305e-03,1.070506871e-03
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.991309285e+00,-1.987830281e+00,1.197444042e-03,-8.690714836e-03,1.216971874e-02,1.197444042e-03,1.495428290e-02,1.197444042e-03
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.993758559e+00,-9.973544478e-01,1.571935296e+00,2.645611763e-03,6.241440773e-03,1.138948486e-03,6.779000163e-03,1.138948486e-03
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,1.995637894e+00,1.033226773e-02,1.335432054e-03,-4.362106323e-03,1.033226773e-02,1.335432054e-03,1.121533476e-02,1.335432054e-03
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,1.989445448e+00,1.014333725e+00,1.572721958e+00,1.433366537e-02,1.055455208e-02,1.925631193e-03,1.780035160e-02,1.925631193e-03
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.984658003e+00,2.006854296e+00,1.614225213e-03,-1.534199715e-02,6.854295731e-03,1.614225213e-03,1.680351980e-02,1.614225213e-03
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.991853952e+00,3.015874147e+00,1.572351575e+00,1.587414742e-02,8.146166801e-03,1.555182505e-03,1.784232631e-02,1.555182505e-03
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.981045961e+00,4.018422604e+00,1.554379240e-03,-1.895403862e-02,1.842260361e-02,1.554379240e-03,2.643194981e-02,1.554379240e-03
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.979214907e+00,5.019047737e+00,1.572976232e+00,1.904773712e-02,2.078509331e-02,2.179882489e-03,2.819284424e-02,2.179882489e-03
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.976954937e+00,6.020807266e+00,1.627952210e-03,-2.304506302e-02,2.080726624e-02,1.627952210e-03,3.104862757e-02,1.627952210e-03
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.976383805e+00,7.011053085e+00,1.572444439e+00,1.105308533e-02,2.361607552e-02,1.648067147e-03,2.607469447e-02,1.648067147e-03
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.975171804e+00,8.012014389e+00,1.383668277e-03,-2.482819557e-02,1.201438904e-02,1.383668277e-03,2.758232877e-02,1.383668277e-03
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.009430408e+00,-7.981148243e+00,-3.139649391e+00,-9.430408478e-03,-1.885175705e-02,1.943341107e-03,2.107893117e-02,1.943341107e-03
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.004454374e+00,-6.978598595e+00,-1.569148540e+00,-2.140140533e-02,4.454374313e-03,1.647872734e-03,2.186004631e-02,1.647872734e-03
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,3.000722647e+00,-5.985810280e+00,-3.140193224e+00,-7.226467133e-04,-1.418972015e-02,1.399632310e-03,1.420811005e-02,1.399632310e-03
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.997800589e+00,-4.985892773e+00,-1.569564223e+00,-1.410722733e-02,-2.199411392e-03,1.232203096e-03,1.427764911e-02,1.232203096e-03
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,3.002654076e+00,-3.991129875e+00,-3.140014887e+00,-2.654075623e-03,-8.870124817e-03,1.577831921e-03,9.258683771e-03,1.577831921e-03
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.998041868e+00,-2.989807606e+00,-1.569088936e+00,-1.019239426e-02,-1.958131790e-03,1.707408694e-03,1.037878450e-02,1.707408694e-03
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.992148399e+00,-1.994584560e+00,-3.140290260e+00,7.851600647e-03,-5.415439606e-03,1.302588382e-03,9.538060986e-03,1.302588382e-03
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.998449326e+00,-9.901102781e-01,-1.569249868e+00,-9.889721870e-03,-1.550674438e-03,1.546557643e-03,1.001055446e-02,1.546557643e-03
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.990921974e+00,1.206928026e-02,-3.139708281e+00,9.078025818e-03,-1.206927933e-02,1.884537982e-03,1.510225330e-02,1.884537982e-03
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.996572018e+00,1.012004614e+00,-1.568806171e+00,-1.200461388e-02,-3.427982330e-03,1.990163466e-03,1.248446293e-02,1.990163466e-03
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.992617607e+00,2.017103910e+00,-3.139922142e+00,7.382392883e-03,-1.710391045e-02,1.670492114e-03,1.862910204e-02,1.670492114e-03
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.995944023e+00,3.021404266e+00,-1.569302559e+00,-2.140426636e-02,-4.055976868e-03,1.493805787e-03,2.178516798e-02,1.493805787e-03
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.989981651e+00,4.018424511e+00,-3.140164375e+00,1.001834869e-02,-1.842451096e-02,1.428448362e-03,2.097212151e-02,1.428448362e-03
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.985177994e+00,5.020856857e+00,-1.568763256e+00,-2.085685730e-02,-1.482200623e-02,2.033087891e-03,2.558711171e-02,2.033087891e-03
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.984635592e+00,6.019266605e+00,-3.140024185e+00,1.536440849e-02,-1.926660538e-02,1.568623818e-03,2.464279160e-02,1.568623818e-03
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.974972486e+00,7.017697811e+00,-1.568548441e+00,-1.769781113e-02,-2.502751350e-02,2.247878350e-03,3.065271489e-02,2.247878350e-03
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.979583263e+00,8.017212868e+00,-3.140010595e+00,2.041673660e-02,-1.721286774e-02,1.582263736e-03,2.670441754e-02,1.582263736e-03
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,4.010631084e+00,-7.978490829e+00,2.096880926e-03,1.063108444e-02,2.150917053e-02,2.096880926e-03,2.399300784e-02,2.096880926e-03
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,4.005257130e+00,-6.972023010e+00,1.572823167e+00,2.797698975e-02,-5.256891251e-03,2.026858507e-03,2.846659161e-02,2.026858507e-03
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.008348942e+00,-5.977664471e+00,1.839348115e-03,8.348941803e-03,2.233552933e-02,1.839348115e-03,2.384492941e-02,1.839348115e-03
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,4.000882626e+00,-4.983191013e+00,1.572888374e+00,1.680898666e-02,-8.828639984e-04,2.092025010e-03,1.683215611e-02,2.092025010e-03
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.995452166e+00,-3.984424114e+00,1.569903223e-03,-4.547834396e-03,1.557588577e-02,1.569903223e-03,1.622624509e-02,1.569903223e-03
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.992491961e+00,-2.990384579e+00,1.572019696e+00,9.615421295e-03,7.508039474e-03,1.223337487e-03,1.219946612e-02,1.223337487e-03
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,3.998638630e+00,-1.985764861e+00,1.375751686e-03,-1.361370087e-03,1.423513889e-02,1.375751686e-03,1.430008747e-02,1.375751686e-03
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.991473436e+00,-9.915285110e-01,1.571980238e+00,8.471429348e-03,8.526563644e-03,1.183849527e-03,1.201945916e-02,1.183849527e-03
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.994522572e+00,1.509225182e-02,1.438872539e-03,-5.477428436e-03,1.509225182e-02,1.438872539e-03,1.605547406e-02,1.438872539e-03
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.994751453e+00,1.012180686e+00,1.572744489e+00,1.218074560e-02,5.248546600e-03,1.948191901e-03,1.326340064e-02,1.948191901e-03
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.993857384e+00,2.011641741e+00,1.796119497e-03,-6.142616272e-03,1.164174080e-02,1.796119497e-03,1.316289790e-02,1.796119497e-03
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.994926214e+00,3.020172834e+00,1.572569847e+00,2.017283440e-02,5.073547363e-03,1.773473690e-03,2.080106176e-02,1.773473690e-03
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.988964319e+00,4.015002728e+00,1.627811231e-03,-1.103568077e-02,1.500272751e-02,1.627811231e-03,1.862439513e-02,1.627811231e-03
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.984193087e+00,5.019682884e+00,1.572268128e+00,1.968288422e-02,1.580667496e-02,1.471790019e-03,2.524414659e-02,1.471790019e-03
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.989124060e+00,6.014424324e+00,1.680344809e-03,-1.087594032e-02,1.442432404e-02,1.680344809e-03,1.806508191e-02,1.680344809e-03
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.978749037e+00,7.010801315e+00,1.572947621e+00,1.080131531e-02,2.125120163e-02,2.151312539e-03,2.383866534e-02,2.151312539e-03
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.984820127e+00,8.013113976e+00,1.357335597e-03,-1.517987251e-02,1.311397552e-02,1.357335597e-03,2.006003074e-02,1.357335597e-03
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.009392738e+00,-7.981537342e+00,-3.139806509e+00,-9.392738342e-03,-1.846265793e-02,1.786338049e-03,2.071456611e-02,1.786338049e-03
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,5.000151634e+00,-6.973316669e+00,-1.568928123e+00,-2.668333054e-02,1.516342163e-04,1.868205727e-03,2.668376081e-02,1.868205727e-03
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,5.002408981e+00,-5.979913235e+00,-3.139570951e+00,-2.408981323e-03,-2.008676529e-02,2.021906432e-03,2.023070306e-02,2.021906432e-03
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,5.006035805e+00,-4.987380028e+00,-1.569057584e+00,-1.261997223e-02,6.035804749e-03,1.738771913e-03,1.398908999e-02,1.738771913e-03
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.003776550e+00,-3.982178688e+00,-3.140113592e+00,-3.776550293e-03,-1.782131195e-02,1.479131170e-03,1.821706630e-02,1.479131170e-03
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.997438908e+00,-2.987182379e+00,-1.569023013e+00,-1.281762123e-02,-2.561092377e-03,1.773381606e-03,1.307098288e-02,1.773381606e-03
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.002635479e+00,-1.986213446e+00,-3.139660358e+00,-2.635478973e-03,-1.378655434e-02,1.932319952e-03,1.403619722e-02,1.932319952e-03
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.994181156e+00,-9.846354127e-01,-1.568952799e+00,-1.536458731e-02,-5.818843842e-03,1.843577484e-03,1.642953046e-02,1.843577484e-03
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.996368885e+00,1.639602333e-02,-3.140289783e+00,3.631114960e-03,-1.639602333e-02,1.302862540e-03,1.679329015e-02,1.302862540e-03
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.999878407e+00,1.010063767e+00,-1.569394469e+00,-1.006376743e-02,-1.215934753e-04,1.401918707e-03,1.006450225e-02,1.401918707e-03
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,4.992679596e+00,2.012445688e+00,-3.140491009e+00,7.320404053e-03,-1.244568825e-02,1.101717236e-03,1.443895698e-02,1.101717236e-03
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.990447044e+00,3.016543150e+00,-1.569186568e+00,-1.654314995e-02,-9.552955627e-03,1.609749277e-03,1.910326630e-02,1.609749277e-03
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.986311436e+00,4.020846367e+00,-3.139059067e+00,1.368856430e-02,-2.084636688e-02,2.533758758e-03,2.493888140e-02,2.533758758e-03
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.987088203e+00,5.023368835e+00,-1.568810463e+00,-2.336883545e-02,-1.291179657e-02,1.985911513e-03,2.669863217e-02,1.985911513e-03
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.983438015e+00,6.018220425e+00,-3.140128851e+00,1.656198502e-02,-1.822042465e-02,1.464009169e-03,2.462281846e-02,1.464009169e-03
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.983917713e+00,7.015429974e+00,-1.568974853e+00,-1.542997360e-02,-1.608228683e-02,1.821517595e-03,2.228730731e-02,1.821517595e-03
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,4.989908695e+00,8.019854546e+00,-3.140334368e+00,1.009130478e-02,-1.985454559e-02,1.258486067e-03,2.227189764e-02,1.258486067e-03
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,6.000571728e+00,-7.971293449e+00,1.726367627e-03,5.717277527e-04,2.870655060e-02,1.726367627e-03,2.871224470e-02,1.726367627e-03
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.002682686e+00,-6.976358414e+00,1.572021961e+00,2.364158630e-02,-2.682685852e-03,1.225675340e-03,2.379330620e-02,1.225675340e-03
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,5.996655464e+00,-5.983883381e+00,1.008231309e-03,-3.344535828e-03,1.611661911e-02,1.008231309e-03,1.645999216e-02,1.008231309e-03
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,6.000593185e+00,-4.979023933e+00,1.572728157e+00,2.097606659e-02,-5.931854248e-04,1.931828214e-03,2.098445222e-02,1.931828214e-03
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.999336720e+00,-3.985549688e+00,1.806787448e-03,-6.632804871e-04,1.445031166e-02,1.806787448e-03,1.446552668e-02,1.806787448e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.996573925e+00,-2.989922285e+00,1.571884155e+00,1.007771492e-02,3.426074982e-03,1.087847748e-03,1.064416859e-02,1.087847748e-03
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.997480869e+00,-1.984963655e+00,2.070376417e-03,-2.519130707e-03,1.503634453e-02,2.070376417e-03,1.524590701e-02,2.070376417e-03
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.995921612e+00,-9.916853309e-01,1.572670579e+00,8.314669132e-03,4.078388214e-03,1.874185866e-03,9.261046536e-03,1.874185866e-03
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.001698494e+00,1.538787130e-02,1.678702421e-03,1.698493958e-03,1.538787130e-02,1.678702421e-03,1.548132673e-02,1.678702421e-03
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.998096466e+00,1.014530301e+00,1.571777821e+00,1.453030109e-02,1.903533936e-03,9.814682417e-04,1.465445664e-02,9.814682417e-04
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.995593548e+00,2.013796806e+00,1.542817801e-03,-4.406452179e-03,1.379680634e-02,1.542817801e-03,1.448339410e-02,1.542817801e-03
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,5.991316795e+00,3.022391319e+00,1.572564960e+00,2.239131927e-02,8.683204651e-03,1.768617774e-03,2.401602082e-02,1.768617774e-03
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.984605312e+00,4.028946400e+00,2.273262711e-03,-1.539468765e-02,2.894639969e-02,2.273262711e-03,3.278552368e-02,2.273262711e-03
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,5.981703281e+00,5.026313305e+00,1.573458552e+00,2.631330490e-02,1.829671860e-02,2.662256127e-03,3.204933554e-02,2.662256127e-03
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,5.977847099e+00,6.021013260e+00,2.084580483e-03,-2.215290070e-02,2.101325989e-02,2.084580483e-03,3.053371981e-02,2.084580483e-03
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.981779099e+00,7.017615318e+00,1.573161840e+00,1.761531830e-02,1.822090149e-02,2.365477849e-03,2.534365281e-02,2.365477849e-03
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.984127045e+00,8.019614220e+00,1.530695241e-03,-1.587295532e-02,1.961421967e-02,1.530695241e-03,2.523228712e-02,1.530695241e-03
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,6.999496937e+00,-7.975492477e+00,-3.140491247e+00,5.030632019e-04,-2.450752258e-02,1.101502217e-03,2.451268584e-02,1.101502217e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,7.000927448e+00,-6.982238770e+00,-1.569366574e+00,-1.776123047e-02,9.274482727e-04,1.429854892e-03,1.778542809e-02,1.429854892e-03
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.995449066e+00,-5.990555286e+00,-3.140399218e+00,4.550933838e-03,-9.444713593e-03,1.193614095e-03,1.048396900e-02,1.193614095e-03
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.996940613e+00,-4.984572887e+00,-1.568771839e+00,-1.542711258e-02,-3.059387207e-03,2.024528105e-03,1.572754420e-02,2.024528105e-03
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.995594501e+00,-3.977411747e+00,-3.139468193e+00,4.405498505e-03,-2.258825302e-02,2.124505583e-03,2.301385626e-02,2.124505583e-03
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.997377872e+00,-2.982187510e+00,-1.568953872e+00,-1.781249046e-02,-2.622127533e-03,1.842505415e-03,1.800445467e-02,1.842505415e-03
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.988820076e+00,-1.982769728e+00,-3.139651775e+00,1.117992401e-02,-1.723027229e-02,1.941058319e-03,2.053954639e-02,1.941058319e-03
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.990235329e+00,-9.894661307e-01,-1.568757892e+00,-1.053386927e-02,-9.764671326e-03,2.038519830e-03,1.436353754e-02,2.038519830e-03
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.997165680e+00,1.530760434e-02,-3.139540672e+00,2.834320068e-03,-1.530760434e-02,2.051950200e-03,1.556779165e-02,2.051950200e-03
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.996639729e+00,1.019505739e+00,-1.569103479e+00,-1.950573921e-02,-3.360271454e-03,1.692885999e-03,1.979306154e-02,1.692885999e-03
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.986721516e+00,2.015028715e+00,-3.140038252e+00,1.327848434e-02,-1.502871513e-02,1.554418821e-03,2.005443722e-02,1.554418821e-03
