graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-8.092564344e-01,3.997198343e+00,3.101800442e+00,-1.907435656e-01,2.801656723e-03,-3.979204968e-02,1.907641441e-01,3.979204968e-02
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-7.621631026e-01,4.997245312e+00,-1.612678170e+00,2.754688263e-03,2.378368974e-01,-4.188178480e-02,2.378528565e-01,4.188178480e-02
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-7.116470933e-01,5.997006893e+00,3.097944498e+00,-2.883528471e-01,2.993106842e-03,-4.364801943e-02,2.883683741e-01,4.364801943e-02
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-6.582415104e-01,6.996328831e+00,-1.615914702e+00,3.671169281e-03,3.417585492e-01,-4.511841759e-02,3.417782784e-01,4.511841759e-02
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-5.947824121e-01,7.995138168e+00,3.094192028e+00,-4.052175879e-01,4.861831665e-03,-4.740049317e-02,4.052467346e-01,4.740049317e-02
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-9.666377306e-02,-8.040559769e+00,-1.450346503e-02,-9.666377306e-02,-4.055976868e-02,-1.450346503e-02,1.048283353e-01,1.450346503e-02
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-9.839578718e-02,-7.040247440e+00,1.553816319e+00,-4.024744034e-02,9.839578718e-02,-1.698007062e-02,1.063089222e-01,1.698007062e-02
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-9.014364332e-02,-6.039732933e+00,-1.879662275e-02,-9.014364332e-02,-3.973293304e-02,-1.879662275e-02,9.851183742e-02,1.879662275e-02
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-7.804599404e-02,-5.039148331e+00,1.549804449e+00,-3.914833069e-02,7.804600149e-02,-2.099186555e-02,8.731420338e-02,2.099186555e-02
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,-6.051786244e-02,-4.039212704e+00,-2.321685106e-02,-6.051786244e-02,-3.921270370e-02,-2.321685106e-02,7.211136073e-02,2.321685106e-02
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-3.914337978e-02,-3.038604736e+00,1.545414925e+00,-3.860473633e-02,3.914338350e-02,-2.538138814e-02,5.497754365e-02,2.538138814e-02
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-1.579017937e-02,-2.038009167e+00,-2.803901769e-02,-1.579017937e-02,-3.800916672e-02,-2.803901769e-02,4.115855321e-02,2.803901769e-02
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,1.110898796e-02,-1.038768411e+00,1.540049195e+00,-3.876841068e-02,-1.110898610e-02,-3.074722737e-02,4.032864049e-02,3.074722737e-02
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.265360162e-02,-4.008026049e-02,-3.300529718e-02,4.265360162e-02,-4.008026049e-02,-3.300529718e-02,5.852996558e-02,3.300529718e-02
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,7.634221017e-02,9.604117274e-01,1.535344005e+00,-3.958827257e-02,-7.634221017e-02,-3.545233980e-02,8.599630743e-02,3.545233980e-02
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,1.149986833e-01,1.959344506e+00,-3.794109449e-02,1.149986833e-01,-4.065549374e-02,-3.794109449e-02,1.219736263e-01,3.794109449e-02
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,1.560502946e-01,2.958323956e+00,1.530496478e+00,-4.167604446e-02,-1.560502946e-01,-4.029987380e-02,1.615196168e-01,4.029987380e-02
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,2.005523294e-01,3.956938505e+00,-4.240172729e-02,2.005523294e-01,-4.306149483e-02,-4.240172729e-02,2.051232010e-01,4.240172729e-02
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,2.480853498e-01,4.956354141e+00,1.526701450e+00,-4.364585876e-02,-2.480853498e-01,-4.409490526e-02,2.518954277e-01,4.409490526e-02
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,2.995576560e-01,5.953970909e+00,-4.573912919e-02,2.995576560e-01,-4.602909088e-02,-4.573912919e-02,3.030733764e-01,4.573912919e-02
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,3.568928838e-01,6.952396393e+00,1.523276329e+00,-4.760360718e-02,-3.568928838e-01,-4.752001166e-02,3.600536585e-01,4.752001166e-02
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,4.203547537e-01,7.950725555e+00,-4.952879995e-02,4.203547537e-01,-4.927444458e-02,-4.952879995e-02,4.232328832e-01,4.952879995e-02
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,8.845986128e-01,-8.060949326e+00,3.124645948e+00,1.154013872e-01,6.094932556e-02,-1.694669016e-02,1.305078566e-01,1.694669016e-02
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,8.859878778e-01,-7.061324120e+00,-1.590044856e+00,6.132411957e-02,-1.140121818e-01,-1.924855262e-02,1.294582039e-01,1.924855262e-02
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,8.959605098e-01,-6.061437607e+00,3.120374441e+00,1.040394306e-01,6.143760681e-02,-2.121819556e-02,1.208254248e-01,2.121819556e-02
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.109508395e-01,-5.062175274e+00,-1.594040871e+00,6.217527390e-02,-8.904916048e-02,-2.324454300e-02,1.086071655e-01,2.324454300e-02
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.309854507e-01,-4.063855171e+00,3.115967751e+00,6.901454926e-02,6.385517120e-02,-2.562488057e-02,9.402388334e-02,2.562488057e-02
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.542012215e-01,-3.065753460e+00,-1.598780632e+00,6.575345993e-02,-4.579877853e-02,-2.798430808e-02,8.013142645e-02,2.798430808e-02
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.804591537e-01,-2.066380978e+00,3.111218214e+00,1.954078674e-02,6.638109684e-02,-3.037424013e-02,6.919748336e-02,3.037424013e-02
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,1.009190559e+00,-1.070193529e+00,-1.603872776e+00,7.019358873e-02,9.190559387e-03,-3.307648748e-02,7.079269737e-02,3.307648748e-02
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,1.042870760e+00,-7.339075953e-02,3.106109142e+00,-4.287075996e-02,7.339075953e-02,-3.548343107e-02,8.499473333e-02,3.548343107e-02
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.078847289e+00,9.252531528e-01,-1.608631492e+00,7.474678755e-02,7.884734869e-02,-3.783518821e-02,1.086461544e-01,3.783518821e-02
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.119286537e+00,1.920862079e+00,3.101108074e+00,-1.192865968e-01,7.913780212e-02,-4.048458487e-02,1.431505680e-01,4.048458487e-02
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,1.161664367e+00,2.916915894e+00,-1.613293529e+00,8.308410645e-02,1.616643667e-01,-4.249721393e-02,1.817645133e-01,4.249721393e-02
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,1.208231449e+00,3.915043354e+00,3.097058773e+00,-2.082314491e-01,8.495664597e-02,-4.453386366e-02,2.248954624e-01,4.453386366e-02
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.257766247e+00,4.911757946e+00,-1.617243290e+00,8.824205399e-02,2.577662468e-01,-4.644697532e-02,2.724519968e-01,4.644697532e-02
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.311018229e+00,5.908933640e+00,3.093578577e+00,-3.110182881e-01,9.106636047e-02,-4.801395908e-02,3.240763247e-01,4.801395908e-02
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,1.370184660e+00,6.906056881e+00,-1.620438695e+00,9.394311905e-02,3.701846004e-01,-4.964235425e-02,3.819187880e-01,4.964235425e-02
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,1.434711218e+00,7.902710438e+00,3.090103388e+00,-4.347112179e-01,9.728956223e-02,-5.148915201e-02,4.454650581e-01,5.148915201e-02
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.864118099e+00,-8.086087227e+00,-1.970926858e-02,-1.358819008e-01,-8.608722687e-02,-1.970926858e-02,1.608567685e-01,1.970926858e-02
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.868216634e+00,-7.086570740e+00,1.548791766e+00,-8.657073975e-02,1.317833662e-01,-2.200466208e-02,1.576748192e-01,2.200466208e-02
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.881143093e+00,-6.088315487e+00,-2.398670092e-02,-1.188569069e-01,-8.831548691e-02,-2.398670092e-02,1.480762959e-01,2.398670092e-02
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.899590015e+00,-5.090357304e+00,1.544958472e+00,-9.035730362e-02,1.004099846e-01,-2.583793737e-02,1.350799948e-01,2.583793737e-02
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.921309948e+00,-4.093080521e+00,-2.800223604e-02,-7.869005203e-02,-9.308052063e-02,-2.800223604e-02,1.218856350e-01,2.800223604e-02
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.947540164e+00,-3.096554041e+00,1.540414691e+00,-9.655404091e-02,5.245983601e-02,-3.038164601e-02,1.098850146e-01,3.038164601e-02
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.975188017e+00,-2.101041317e+00,-3.288733587e-02,-2.481198311e-02,-1.010413170e-01,-3.288733587e-02,1.040431708e-01,3.288733587e-02
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,2.005747557e+00,-1.106650472e+00,1.535046816e+00,-1.066504717e-01,-5.747556686e-03,-3.574955091e-02,1.068052277e-01,3.574955091e-02
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.041906595e+00,-1.114905477e-01,-3.809856251e-02,4.190659523e-02,-1.114905477e-01,-3.809856251e-02,1.191062778e-01,3.809856251e-02
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.079637766e+00,8.840326667e-01,1.530441165e+00,-1.159673929e-01,-7.963776588e-02,-4.035515711e-02,1.406790912e-01,4.035515711e-02
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,2.122977018e+00,1.877604842e+00,-4.281791300e-02,1.229770184e-01,-1.223951578e-01,-4.281791300e-02,1.735048145e-01,4.281791300e-02
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,2.168321133e+00,2.872943640e+00,1.525854111e+00,-1.270563602e-01,-1.683211327e-01,-4.494221881e-02,2.108917385e-01,4.494221881e-02
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,2.215904474e+00,3.867783546e+00,-4.685439169e-02,2.159044743e-01,-1.322164536e-01,-4.685439169e-02,2.531717420e-01,4.685439169e-02
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,2.267660856e+00,4.863255978e+00,1.522082567e+00,-1.367440224e-01,-2.676608562e-01,-4.871384799e-02,3.005682230e-01,4.871384799e-02
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,2.323297501e+00,5.859297752e+00,-5.024962872e-02,3.232975006e-01,-1.407022476e-01,-5.024962872e-02,3.525881469e-01,5.024962872e-02
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,2.384424210e+00,6.855681419e+00,1.518910050e+00,-1.443185806e-01,-3.844242096e-01,-5.188634992e-02,4.106212556e-01,5.188634992e-02
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,2.451386213e+00,7.850834846e+00,-5.373410136e-02,4.513862133e-01,-1.491651535e-01,-5.373410136e-02,4.753943086e-01,5.373410136e-02
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,2.845486641e+00,-8.114023209e+00,3.119565010e+00,1.545133591e-01,1.140236855e-01,-2.202754281e-02,1.920306683e-01,2.202754281e-02
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,2.853112459e+00,-7.115563869e+00,-1.594942689e+00,1.155638695e-01,-1.468875408e-01,-2.414631657e-02,1.868982613e-01,2.414631657e-02
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.868235588e+00,-6.118615627e+00,3.115515471e+00,1.317644119e-01,1.186156273e-01,-2.607699856e-02,1.772893816e-01,2.607699856e-02
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.887917757e+00,-5.121487141e+00,-1.598805666e+00,1.214871407e-01,-1.120822430e-01,-2.800936252e-02,1.652923375e-01,2.800936252e-02
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.912515402e+00,-4.126181126e+00,3.111348629e+00,8.748435974e-02,1.261808872e-01,-3.024385683e-02,1.535419524e-01,3.024385683e-02
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.941244602e+00,-3.131578445e+00,-1.603501081e+00,1.315784454e-01,-5.875539780e-02,-3.270477057e-02,1.441009492e-01,3.270477057e-02
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.970272064e+00,-2.137913465e+00,3.106243610e+00,2.972793579e-02,1.379134655e-01,-3.534894809e-02,1.410810947e-01,3.534894809e-02
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,3.003201485e+00,-1.144794703e+00,-1.608681321e+00,1.447947025e-01,3.201484680e-03,-3.788502887e-02,1.448300928e-01,3.788502887e-02
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,3.040693283e+00,-1.519256234e-01,3.101265430e+00,-4.069328308e-02,1.519256234e-01,-4.032708704e-02,1.572810858e-01,4.032708704e-02
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,3.081229210e+00,8.405238986e-01,-1.613553882e+00,1.594761014e-01,8.122920990e-02,-4.275754839e-02,1.789715439e-01,4.275754839e-02
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,3.126080751e+00,1.833437800e+00,3.096698999e+00,-1.260807514e-01,1.665621996e-01,-4.489356652e-02,2.089002728e-01,4.489356652e-02
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,3.173544645e+00,2.826205015e+00,-1.617827654e+00,1.737949848e-01,1.735446453e-01,-4.703133926e-02,2.456062734e-01,4.703133926e-02
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,3.223091364e+00,3.819144249e+00,3.092513800e+00,-2.230913639e-01,1.808559895e-01,-4.907878861e-02,2.871909440e-01,4.907878861e-02
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,3.276502609e+00,4.813833714e+00,-1.621504903e+00,1.861662865e-01,2.765026093e-01,-5.070861056e-02,3.333340287e-01,5.070861056e-02
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,3.334277868e+00,5.807928562e+00,3.089343309e+00,-3.342778683e-01,1.920714378e-01,-5.224924907e-02,3.855296671e-01,5.224924907e-02
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,3.397104740e+00,6.801733494e+00,-1.624790788e+00,1.982665062e-01,3.971047401e-01,-5.399449542e-02,4.438488185e-01,5.399449542e-02
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,3.463982582e+00,7.797829628e+00,3.086038589e+00,-4.639825821e-01,2.021698952e-01,-5.555398017e-02,5.061151385e-01,5.555398017e-02
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.825651169e+00,-8.141576767e+00,-2.479926869e-02,-1.743488312e-01,-1.415767670e-01,-2.479926869e-02,2.245918363e-01,2.479926869e-02
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.836570024e+00,-7.144767284e+00,1.544153214e+00,-1.447672844e-01,1.634299755e-01,-2.664313652e-02,2.183275521e-01,2.664313652e-02
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,3.854604959e+00,-6.149125576e+00,-2.876468934e-02,-1.453950405e-01,-1.491255760e-01,-2.876468934e-02,2.082742304e-01,2.876468934e-02
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.876630306e+00,-5.153296947e+00,1.540306211e+00,-1.532969475e-01,1.233696938e-01,-3.049021587e-02,1.967740655e-01,3.049021587e-02
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.904536486e+00,-4.160779953e+00,-3.250494972e-02,-9.546351433e-02,-1.607799530e-01,-3.250494972e-02,1.869852394e-01,3.250494972e-02
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.935267210e+00,-3.168672323e+00,1.535656095e+00,-1.686723232e-01,6.473278999e-02,-3.514031693e-02,1.806673408e-01,3.514031693e-02
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,3.966867685e+00,-2.176969767e+00,-3.735919297e-02,-3.313231468e-02,-1.769697666e-01,-3.735919297e-02,1.800445765e-01,3.735919297e-02
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,4.002159119e+00,-1.187129378e+00,1.530889511e+00,-1.871293783e-01,-2.159118652e-03,-3.990682587e-02,1.871418357e-01,3.990682587e-02
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,4.041364670e+00,-1.966920942e-01,-4.248421639e-02,4.136466980e-02,-1.966920942e-01,-4.248421639e-02,2.009945661e-01,4.248421639e-02
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,4.082643986e+00,7.950593233e-01,1.526120543e+00,-2.049406767e-01,-8.264398575e-02,-4.467581585e-02,2.209767252e-01,4.467581585e-02
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,4.128594875e+00,1.784509659e+00,-4.708428308e-02,1.285948753e-01,-2.154903412e-01,-4.708428308e-02,2.509436607e-01,4.708428308e-02
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,4.178430080e+00,2.776067495e+00,1.521758914e+00,-2.239325047e-01,-1.784300804e-01,-4.903743416e-02,2.863268554e-01,4.903743416e-02
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,4.229479790e+00,3.767832518e+00,-5.114815384e-02,2.294797897e-01,-2.321674824e-01,-5.114815384e-02,3.264394701e-01,5.114815384e-02
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,4.285182476e+00,4.760242939e+00,1.517728329e+00,-2.397570610e-01,-2.851824760e-01,-5.306802690e-02,3.725754917e-01,5.306802690e-02
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,4.345501900e+00,5.753128052e+00,-5.466034263e-02,3.455018997e-01,-2.468719482e-01,-5.466034263e-02,4.246378839e-01,5.466034263e-02
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,4.410105705e+00,6.746064186e+00,1.514542460e+00,-2.539358139e-01,-4.101057053e-01,-5.625388026e-02,4.823589027e-01,5.625388026e-02
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,4.479395390e+00,7.740352154e+00,-5.794515833e-02,4.793953896e-01,-2.596478462e-01,-5.794515833e-02,5.451943874e-01,5.794515833e-02
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,4.805596352e+00,-8.174248695e+00,3.114432812e+00,1.944036484e-01,1.742491722e-01,-2.715986967e-02,2.610661983e-01,2.715986967e-02
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.821703434e+00,-7.177845955e+00,-1.599593639e+00,1.778459549e-01,-1.782965660e-01,-2.879735269e-02,2.518309951e-01,2.879735269e-02
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.843027115e+00,-6.183458805e+00,3.110869169e+00,1.569728851e-01,1.834588051e-01,-3.072341345e-02,2.414489985e-01,3.072341345e-02
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.867668152e+00,-5.190024376e+00,-1.603304625e+00,1.900243759e-01,-1.323318481e-01,-3.250832856e-02,2.315620482e-01,3.250832856e-02
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,4.897202492e+00,-4.198931694e+00,3.107118130e+00,1.027975082e-01,1.989316940e-01,-3.447452933e-02,2.239221931e-01,3.447452933e-02
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.930602074e+00,-3.210405350e+00,-1.607834101e+00,2.104053497e-01,-6.939792633e-02,-3.703777120e-02,2.215546966e-01,3.703777120e-02
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,4.963093758e+00,-2.220856905e+00,3.102226257e+00,3.690624237e-02,2.208569050e-01,-3.936629742e-02,2.239192873e-01,3.936629742e-02
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.999863625e+00,-1.232798934e+00,-1.612734079e+00,2.327989340e-01,-1.363754272e-04,-4.193770513e-02,2.327989787e-01,4.193770513e-02
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,5.041180134e+00,-2.449006438e-01,3.097321749e+00,-4.118013382e-02,2.449006289e-01,-4.427074641e-02,2.483387291e-01,4.427074641e-02
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,5.083282471e+00,7.440253496e-01,-1.617444634e+00,2.559746504e-01,8.328247070e-02,-4.664828256e-02,2.691820860e-01,4.664828256e-02
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.131318092e+00,1.732103109e+00,3.092512608e+00,-1.313180923e-01,2.678968906e-01,-4.908001050e-02,2.983507812e-01,4.908001050e-02
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,5.182716370e+00,2.721678495e+00,-1.621678233e+00,2.783215046e-01,1.827163696e-01,-5.088189989e-02,3.329386115e-01,5.088189989e-02
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,5.235184193e+00,3.710631371e+00,3.088505268e+00,-2.351841927e-01,2.893686295e-01,-5.308729410e-02,3.728884757e-01,5.308729410e-02
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,5.291799068e+00,4.701080322e+00,-1.625693560e+00,2.989196777e-01,2.917990685e-01,-5.489718169e-02,4.177315533e-01,5.489718169e-02
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,5.352946758e+00,5.693609238e+00,3.085497618e+00,-3.529467583e-01,3.063907623e-01,-5.609501153e-02,4.673828185e-01,5.609501153e-02
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,5.418455601e+00,6.684958935e+00,-1.628505588e+00,3.150410652e-01,4.184556007e-01,-5.770928413e-02,5.237900019e-01,5.770928413e-02
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.488561630e+00,7.677490234e+00,3.082121134e+00,-4.885616302e-01,3.225092888e-01,-5.947137624e-02,5.854098797e-01,5.947137624e-02
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.792186260e+00,-8.209559441e+00,-2.855608054e-02,-2.078137398e-01,-2.095594406e-01,-2.855608054e-02,2.951299846e-01,2.855608054e-02
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,5.809966564e+00,-7.214694023e+00,1.540360093e+00,-2.146940231e-01,1.900334358e-01,-3.043627366e-02,2.867162824e-01,3.043627366e-02
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,5.833894730e+00,-6.222630024e+00,-3.235146776e-02,-1.661052704e-01,-2.226300240e-01,-3.235146776e-02,2.777680457e-01,3.235146776e-02
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.861076355e+00,-5.229461193e+00,1.536965251e+00,-2.294611931e-01,1.389236450e-01,-3.383110464e-02,2.682391107e-01,3.383110464e-02
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.891544342e+00,-4.241033077e+00,-3.599229455e-02,-1.084556580e-01,-2.410330772e-01,-3.599229455e-02,2.643096149e-01,3.599229455e-02
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.926209927e+00,-3.256210327e+00,1.531945229e+00,-2.562103271e-01,7.379007339e-02,-3.885116056e-02,2.666246593e-01,3.885116056e-02
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.960359573e+00,-2.267684937e+00,-4.101124778e-02,-3.964042664e-02,-2.676849365e-01,-4.101124778e-02,2.706041336e-01,4.101124778e-02
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.997969627e+00,-1.282950282e+00,1.527032375e+00,-2.829502821e-01,2.030372620e-03,-4.376398399e-02,2.829575539e-01,4.376398399e-02
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.040610313e+00,-2.969329059e-01,-4.610581324e-02,4.061031342e-02,-2.969329059e-01,-4.610581324e-02,2.996971011e-01,4.610581324e-02
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,6.084232807e+00,6.896224022e-01,1.522494078e+00,-3.103775978e-01,-8.423280716e-02,-4.830233380e-02,3.216044605e-01,4.830233380e-02
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,6.132931709e+00,1.675343156e+00,-5.069068819e-02,1.329317093e-01,-3.246568441e-01,-5.069068819e-02,3.508174717e-01,5.069068819e-02
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.185238838e+00,2.663343191e+00,1.518324971e+00,-3.366568089e-01,-1.852388382e-01,-5.247145146e-02,3.842541277e-01,5.247145146e-02
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,6.238807678e+00,3.650097370e+00,-5.476663262e-02,2.388076782e-01,-3.499026299e-01,-5.476663262e-02,4.236283302e-01,5.476663262e-02
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.297402382e+00,4.639867306e+00,1.514231563e+00,-3.601326942e-01,-2.974023819e-01,-5.656476691e-02,4.670585990e-01,5.656476691e-02
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.360877514e+00,5.630464077e+00,-5.791908130e-02,3.608775139e-01,-3.695359230e-01,-5.791908130e-02,5.165165663e-01,5.791908130e-02
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,6.426312447e+00,6.620732784e+00,1.511388540e+00,-3.792672157e-01,-4.263124466e-01,-5.940785259e-02,5.706013441e-01,5.940785259e-02
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,6.496726990e+00,7.612239361e+00,-6.094555184e-02,4.967269897e-01,-3.877606392e-01,-6.094555184e-02,6.301555634e-01,6.094555184e-02
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,6.778908253e+00,-8.247533798e+00,3.111262083e+00,2.210912704e-01,2.475333214e-01,-3.033052012e-02,3.318946958e-01,3.033052012e-02
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.799701214e+00,-7.253798008e+00,-1.602795601e+00,2.537980080e-01,-2.002987862e-01,-3.199924156e-02,3.233156800e-01,3.199924156e-02
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.825239182e+00,-6.263536453e+00,3.107667923e+00,1.747608185e-01,2.635364532e-01,-3.392454609e-02,3.162163794e-01,3.392454609e-02
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.853809834e+00,-5.272101402e+00,-1.606118679e+00,2.721014023e-01,-1.461901665e-01,-3.532229364e-02,3.088862896e-01,3.532229364e-02
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.885688782e+00,-4.287420273e+00,3.103808880e+00,1.143112183e-01,2.874205112e-01,-3.778371960e-02,3.093179464e-01,3.778371960e-02
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.921315670e+00,-3.306222200e+00,-1.611513376e+00,3.062222004e-01,-7.868432999e-02,-4.071700945e-02,3.161696792e-01,4.071700945e-02
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.956880569e+00,-2.320722103e+00,3.098789454e+00,4.311943054e-02,3.207219839e-01,-4.280319437e-02,3.236075938e-01,4.280319437e-02
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.996363640e+00,-1.338278651e+00,-1.616315842e+00,3.382785916e-01,-3.636360168e-03,-4.551949725e-02,3.382981420e-01,4.551949725e-02
