graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-9.829155207e-01,3.999127388e+00,3.138204336e+00,-1.708447933e-02,8.726119995e-04,-3.388227662e-03,1.710674912e-02,3.388227662e-03
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-9.799602032e-01,4.999609470e+00,-1.574235082e+00,3.905296326e-04,2.003979683e-02,-3.438733518e-03,2.004360221e-02,3.438733518e-03
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-9.740920663e-01,6.002291203e+00,3.137837172e+00,-2.590787411e-02,-2.291202545e-03,-3.755400190e-03,2.600898966e-02,3.755400190e-03
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-9.724575877e-01,7.001798630e+00,-1.574439287e+00,-1.798629761e-03,2.754247189e-02,-3.642942524e-03,2.760113776e-02,3.642942524e-03
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-9.678537846e-01,8.001139641e+00,3.137823343e+00,-3.214621544e-02,-1.139640808e-03,-3.769137897e-03,3.216641024e-02,3.769137897e-03
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-8.922480978e-03,-8.004376411e+00,-1.257528085e-03,-8.922480978e-03,-4.376411438e-03,-1.257528085e-03,9.937989525e-03,1.257528085e-03
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-6.360687781e-03,-7.005074501e+00,1.569112420e+00,-5.074501038e-03,6.360688247e-03,-1.683951006e-03,8.136886172e-03,1.683951006e-03
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-5.320550874e-03,-6.004014015e+00,-2.092725364e-03,-5.320550874e-03,-4.014015198e-03,-2.092725364e-03,6.664876360e-03,2.092725364e-03
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-3.983297851e-03,-5.005261421e+00,1.568707466e+00,-5.261421204e-03,3.983298317e-03,-2.088943031e-03,6.599183194e-03,2.088943031e-03
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,-6.450386136e-04,-4.005456924e+00,-2.072029514e-03,-6.450386136e-04,-5.456924438e-03,-2.072029514e-03,5.494915880e-03,2.072029514e-03
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-1.708112657e-03,-3.004797459e+00,1.568560123e+00,-4.797458649e-03,1.708112890e-03,-2.236190718e-03,5.092470907e-03,2.236190718e-03
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,2.033805707e-03,-2.005839109e+00,-2.475256566e-03,2.033805707e-03,-5.839109421e-03,-2.475256566e-03,6.183167920e-03,2.475256566e-03
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,5.373719148e-03,-1.004247308e+00,1.568067908e+00,-4.247307777e-03,-5.373719148e-03,-2.728497144e-03,6.849560421e-03,2.728497144e-03
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.639972329e-03,-2.865988296e-03,-2.874046797e-03,6.639972329e-03,-2.865988296e-03,-2.874046797e-03,7.232089527e-03,2.874046797e-03
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,1.129934005e-02,9.957266450e-01,1.567795277e+00,-4.273355007e-03,-1.129934005e-02,-3.001052653e-03,1.208042447e-02,3.001052653e-03
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,1.232373249e-02,1.997205138e+00,-3.190194489e-03,1.232373249e-02,-2.794861794e-03,-3.190194489e-03,1.263667829e-02,3.190194489e-03
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,1.503798552e-02,2.996156216e+00,1.567679048e+00,-3.843784332e-03,-1.503798552e-02,-3.117381362e-03,1.552145928e-02,3.117381362e-03
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,1.555777434e-02,3.996503830e+00,-3.310855944e-03,1.555777434e-02,-3.496170044e-03,-3.310855944e-03,1.594576985e-02,3.310855944e-03
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,1.904704235e-02,4.997296810e+00,1.567229152e+00,-2.703189850e-03,-1.904704235e-02,-3.567231353e-03,1.923790760e-02,3.567231353e-03
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,2.449142002e-02,5.997120857e+00,-3.543407423e-03,2.449142002e-02,-2.879142761e-03,-3.543407423e-03,2.466007136e-02,3.543407423e-03
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,2.737150714e-02,6.997772694e+00,1.566932440e+00,-2.227306366e-03,-2.737150714e-02,-3.863876453e-03,2.746197954e-02,3.863876453e-03
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,3.266743571e-02,7.998766899e+00,-3.914886154e-03,3.266743571e-02,-1.233100891e-03,-3.914886154e-03,3.269070014e-02,3.914886154e-03
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.913505316e-01,-8.003979683e+00,3.139852762e+00,8.649468422e-03,3.979682922e-03,-1.739826985e-03,9.521091357e-03,1.739826985e-03
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,9.941113591e-01,-7.006452084e+00,-1.572696090e+00,6.452083588e-03,-5.888700485e-03,-1.899791067e-03,8.735341020e-03,1.899791067e-03
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,9.948192239e-01,-6.004820824e+00,3.139499664e+00,5.180716515e-03,4.820823669e-03,-2.092963550e-03,7.076733746e-03,2.092963550e-03
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.946499467e-01,-5.007244587e+00,-1.573065042e+00,7.244586945e-03,-5.350053310e-03,-2.268664306e-03,9.005948901e-03,2.268664306e-03
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.970511794e-01,-4.005351067e+00,3.139120102e+00,2.948820591e-03,5.351066589e-03,-2.472514985e-03,6.109783892e-03,2.472514985e-03
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,1.000882149e+00,-3.005736589e+00,-1.573051810e+00,5.736589432e-03,8.821487427e-04,-2.255528700e-03,5.804019514e-03,2.255528700e-03
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,1.002123594e+00,-2.007515907e+00,3.138789415e+00,-2.123594284e-03,7.516026497e-03,-2.803203184e-03,7.810269482e-03,2.803203184e-03
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,1.003122926e+00,-1.006766558e+00,-1.573917031e+00,6.766617298e-03,3.122925758e-03,-3.120735055e-03,7.452501450e-03,3.120735055e-03
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,1.006294012e+00,-5.620909855e-03,3.138500214e+00,-6.294012070e-03,5.620909389e-03,-3.092308296e-03,8.438555524e-03,3.092308296e-03
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.011156917e+00,9.944412112e-01,-1.574234128e+00,5.558729172e-03,1.115697622e-02,-3.437829902e-03,1.246505417e-02,3.437829902e-03
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.015354991e+00,1.993631124e+00,3.138062954e+00,-1.535505056e-02,6.368756294e-03,-3.529673209e-03,1.662343554e-02,3.529673209e-03
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,1.015474200e+00,2.993418455e+00,-1.574280024e+00,6.581544876e-03,1.547420025e-02,-3.483670764e-03,1.681569591e-02,3.483670764e-03
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,1.019697428e+00,3.994337559e+00,3.137733698e+00,-1.969742775e-02,5.662441254e-03,-3.858892480e-03,2.049516886e-02,3.858892480e-03
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.022028923e+00,4.992676258e+00,-1.574600101e+00,7.323741913e-03,2.202892303e-02,-3.803801956e-03,2.321444824e-02,3.803801956e-03
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.030023217e+00,5.994202137e+00,3.137385845e+00,-3.002327681e-02,5.797863007e-03,-4.206807353e-03,3.057797253e-02,4.206807353e-03
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,1.031782508e+00,6.994456768e+00,-1.575019836e+00,5.543231964e-03,3.178244829e-02,-4.223474767e-03,3.226222843e-02,4.223474767e-03
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,1.035127759e+00,7.994007111e+00,3.137077332e+00,-3.512775898e-02,5.992889404e-03,-4.515225533e-03,3.563529253e-02,4.515225533e-03
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.992180228e+00,-8.005963326e+00,-1.707966439e-03,-7.819771767e-03,-5.963325500e-03,-1.707966439e-03,9.834128432e-03,1.707966439e-03
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.992098927e+00,-7.006480694e+00,1.568919063e+00,-6.480693817e-03,7.901072502e-03,-1.877251547e-03,1.021892019e-02,1.877251547e-03
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.996299982e+00,-6.008091927e+00,-2.144885715e-03,-3.700017929e-03,-8.091926575e-03,-2.144885715e-03,8.897718973e-03,2.144885715e-03
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.996425390e+00,-5.009118080e+00,1.568691969e+00,-9.118080139e-03,3.574609756e-03,-2.104393905e-03,9.793733247e-03,2.104393905e-03
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.999319315e+00,-4.007480145e+00,-2.422406338e-03,-6.806850433e-04,-7.480144501e-03,-2.422406338e-03,7.511051372e-03,2.422406338e-03
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.999840736e+00,-3.009842396e+00,1.568289876e+00,-9.842395782e-03,1.592636108e-04,-2.506503835e-03,9.843683802e-03,2.506503835e-03
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,2.001997471e+00,-2.009798050e+00,-2.858075779e-03,1.997470856e-03,-9.798049927e-03,-2.858075779e-03,9.999583475e-03,2.858075779e-03
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,2.001650810e+00,-1.007958651e+00,1.567644715e+00,-7.958650589e-03,-1.650810242e-03,-3.151626792e-03,8.128056303e-03,3.151626792e-03
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.007067204e+00,-9.193863720e-03,-3.237255383e-03,7.067203522e-03,-9.193863720e-03,-3.237255383e-03,1.159622800e-02,3.237255383e-03
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.010685444e+00,9.913269877e-01,1.567404747e+00,-8.673012257e-03,-1.068544388e-02,-3.391632810e-03,1.376226172e-02,3.391632810e-03
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,2.011690378e+00,1.989850044e+00,-3.393898252e-03,1.169037819e-02,-1.014995575e-02,-3.393898252e-03,1.548181381e-02,3.393898252e-03
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,2.014635086e+00,2.989697933e+00,1.567048788e+00,-1.030206680e-02,-1.463508606e-02,-3.747636452e-03,1.789744012e-02,3.747636452e-03
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,2.018642664e+00,3.991565704e+00,-3.610013286e-03,1.864266396e-02,-8.434295654e-03,-3.610013286e-03,2.046182379e-02,3.610013286e-03
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,2.022534132e+00,4.989717484e+00,1.566902995e+00,-1.028251648e-02,-2.253413200e-02,-3.893387737e-03,2.476928011e-02,3.893387737e-03
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,2.026561022e+00,5.991994381e+00,-4.117832519e-03,2.656102180e-02,-8.005619049e-03,-4.117832519e-03,2.774126455e-02,4.117832519e-03
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,2.032415867e+00,6.990119934e+00,1.566349387e+00,-9.880065918e-03,-3.241586685e-02,-4.446980543e-03,3.388811275e-02,4.446980543e-03
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,2.035300970e+00,7.989284039e+00,-4.552021157e-03,3.530097008e-02,-1.071596146e-02,-4.552021157e-03,3.689160198e-02,4.552021157e-03
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,2.994270086e+00,-8.006500244e+00,3.139945030e+00,5.729913712e-03,6.500720978e-03,-1.647592406e-03,8.665522560e-03,1.647592406e-03
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,2.990230322e+00,-7.008719921e+00,-1.572744727e+00,8.719921112e-03,-9.769678116e-03,-1.948409597e-03,1.309517585e-02,1.948409597e-03
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.992850542e+00,-6.011285305e+00,3.139060736e+00,7.149457932e-03,1.128530502e-02,-2.531719394e-03,1.335937344e-02,2.531719394e-03
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.995880604e+00,-5.010647774e+00,-1.573169947e+00,1.064777374e-02,-4.119396210e-03,-2.373560565e-03,1.141685154e-02,2.373560565e-03
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.994235516e+00,-4.011751652e+00,3.138791323e+00,5.764484406e-03,1.175141335e-02,-2.801166149e-03,1.308911759e-02,2.801166149e-03
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.999620199e+00,-3.011216164e+00,-1.573687673e+00,1.121616364e-02,-3.798007965e-04,-2.891310956e-03,1.122259255e-02,2.891310956e-03
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.999863625e+00,-2.013314962e+00,3.138408422e+00,1.363754272e-04,1.331496239e-02,-3.184063826e-03,1.331566088e-02,3.184063826e-03
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,3.003954649e+00,-1.012564182e+00,-1.573979259e+00,1.256418228e-02,3.954648972e-03,-3.182928776e-03,1.317186095e-02,3.182928776e-03
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,3.005508423e+00,-1.170567703e-02,3.138019800e+00,-5.508422852e-03,1.170567703e-02,-3.572662594e-03,1.293698512e-02,3.572662594e-03
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,3.008888960e+00,9.878088236e-01,-1.574583769e+00,1.219117641e-02,8.888959885e-03,-3.787379945e-03,1.508769020e-02,3.787379945e-03
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,3.011814594e+00,1.988068223e+00,3.137862206e+00,-1.181459427e-02,1.193177700e-02,-3.730396740e-03,1.679142378e-02,3.730396740e-03
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,3.015388250e+00,2.986521244e+00,-1.574786067e+00,1.347875595e-02,1.538825035e-02,-3.989682067e-03,2.045666426e-02,3.989682067e-03
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,3.018717289e+00,3.986713409e+00,3.137579918e+00,-1.871728897e-02,1.328682899e-02,-4.012743942e-03,2.295379527e-02,4.012743942e-03
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,3.021939278e+00,4.986165524e+00,-1.574669242e+00,1.383447647e-02,2.193927765e-02,-3.872921225e-03,2.593693510e-02,3.872921225e-03
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,3.026430845e+00,5.987464428e+00,3.137265205e+00,-2.643084526e-02,1.253557205e-02,-4.327396862e-03,2.925286628e-02,4.327396862e-03
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,3.031856060e+00,6.987067223e+00,-1.575176477e+00,1.293277740e-02,3.185606003e-02,-4.380137194e-03,3.438117728e-02,4.380137194e-03
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,3.035917997e+00,7.986279964e+00,3.136902094e+00,-3.591799736e-02,1.371955872e-02,-4.690580536e-03,3.844904155e-02,4.690580536e-03
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.987646580e+00,-8.012027740e+00,-2.151383087e-03,-1.235342026e-02,-1.202774048e-02,-2.151383087e-03,1.724162139e-02,2.151383087e-03
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.990094423e+00,-7.013366222e+00,1.568650365e+00,-1.336622238e-02,9.905576706e-03,-2.146009356e-03,1.663659699e-02,2.146009356e-03
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,3.994059324e+00,-6.013664722e+00,-2.366348868e-03,-5.940675735e-03,-1.366472244e-02,-2.366348868e-03,1.490021031e-02,2.366348868e-03
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.991769075e+00,-5.014647007e+00,1.568012357e+00,-1.464700699e-02,8.230924606e-03,-2.784038428e-03,1.680127718e-02,2.784038428e-03
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.994932175e+00,-4.015170097e+00,-2.690354129e-03,-5.067825317e-03,-1.517009735e-02,-2.690354129e-03,1.599420980e-02,2.690354129e-03
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.996360540e+00,-3.014448166e+00,1.567700624e+00,-1.444816589e-02,3.639459610e-03,-3.095691325e-03,1.489950158e-02,3.095691325e-03
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.002447128e+00,-2.013576508e+00,-3.117138054e-03,2.447128296e-03,-1.357650757e-02,-3.117138054e-03,1.379528828e-02,3.117138054e-03
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,4.002141953e+00,-1.016705751e+00,1.567444324e+00,-1.670575142e-02,-2.141952515e-03,-3.351991065e-03,1.684250869e-02,3.351991065e-03
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,4.006291866e+00,-1.606996916e-02,-3.502320265e-03,6.291866302e-03,-1.606996916e-02,-3.502320265e-03,1.725779474e-02,3.502320265e-03
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,4.008661270e+00,9.824773669e-01,1.566957831e+00,-1.752263308e-02,-8.661270142e-03,-3.838550998e-03,1.954636164e-02,3.838550998e-03
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,4.012009621e+00,1.983974457e+00,-3.800751874e-03,1.200962067e-02,-1.602554321e-02,-3.800751874e-03,2.002620883e-02,3.800751874e-03
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,4.015922070e+00,2.984135389e+00,1.566958427e+00,-1.586461067e-02,-1.592206955e-02,-3.837980097e-03,2.247661352e-02,3.837980097e-03
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,4.021341324e+00,3.982892036e+00,-4.230144434e-03,2.134132385e-02,-1.710796356e-02,-4.230144434e-03,2.735204808e-02,4.230144434e-03
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,4.024426937e+00,4.984894276e+00,1.566545486e+00,-1.510572433e-02,-2.442693710e-02,-4.250841681e-03,2.872034535e-02,4.250841681e-03
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,4.028057575e+00,5.982081890e+00,-4.384331405e-03,2.805757523e-02,-1.791810989e-02,-4.384331405e-03,3.329093382e-02,4.384331405e-03
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,4.033809185e+00,6.983371735e+00,1.566248536e+00,-1.662826538e-02,-3.380918503e-02,-4.547814839e-03,3.767704964e-02,4.547814839e-03
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,4.035007477e+00,7.982107162e+00,-4.593406338e-03,3.500747681e-02,-1.789283752e-02,-4.593406338e-03,3.931510076e-02,4.593406338e-03
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,4.989445210e+00,-8.014459610e+00,3.139393330e+00,1.055479050e-02,1.446008682e-02,-2.199173439e-03,1.790245064e-02,2.199173439e-03
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.988972187e+00,-7.016918182e+00,-1.573278069e+00,1.691818237e-02,-1.102781296e-02,-2.481772332e-03,2.019498870e-02,2.481772332e-03
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.991352081e+00,-6.016414165e+00,3.138922930e+00,8.647918701e-03,1.641416550e-02,-2.669517649e-03,1.855293289e-02,2.669517649e-03
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.994581699e+00,-5.014033794e+00,-1.573261619e+00,1.403379440e-02,-5.418300629e-03,-2.465315396e-03,1.504344866e-02,2.465315396e-03
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,4.998474121e+00,-4.017595291e+00,3.138746738e+00,1.525878906e-03,1.759529114e-02,-2.845917828e-03,1.766132936e-02,2.845917828e-03
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.998316765e+00,-3.015749216e+00,-1.573754072e+00,1.574921608e-02,-1.683235168e-03,-2.957696095e-03,1.583890989e-02,2.957696095e-03
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.001806736e+00,-2.016991615e+00,3.138752937e+00,-1.806735992e-03,1.699161530e-02,-2.839514753e-03,1.708740182e-02,2.839514753e-03
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,5.003779888e+00,-1.018047929e+00,-1.574287295e+00,1.804792881e-02,3.779888153e-03,-3.491004230e-03,1.843950339e-02,3.491004230e-03
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,5.006412506e+00,-2.061342634e-02,3.138048172e+00,-6.412506104e-03,2.061342634e-02,-3.544327104e-03,2.158781141e-02,3.544327104e-03
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,5.010019779e+00,9.795749784e-01,-1.574942350e+00,2.042502165e-02,1.001977921e-02,-4.145977553e-03,2.275032923e-02,4.145977553e-03
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.014390469e+00,1.979289770e+00,3.137257576e+00,-1.439046860e-02,2.071022987e-02,-4.334934521e-03,2.521902509e-02,4.334934521e-03
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,5.015325546e+00,2.982101917e+00,-1.574798942e+00,1.789808273e-02,1.532554626e-02,-4.002557136e-03,2.356297523e-02,4.002557136e-03
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,5.021067142e+00,3.982099295e+00,3.137496471e+00,-2.106714249e-02,1.790070534e-02,-4.096138757e-03,2.764524706e-02,4.096138757e-03
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,5.024531364e+00,4.981208801e+00,-1.575091839e+00,1.879119873e-02,2.453136444e-02,-4.295472056e-03,3.090140782e-02,4.295472056e-03
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,5.026684761e+00,5.980764866e+00,3.137298107e+00,-2.668476105e-02,1.923513412e-02,-4.294547252e-03,3.289478645e-02,4.294547252e-03
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,5.034167290e+00,6.979642868e+00,-1.575688601e+00,2.035713196e-02,3.416728973e-02,-4.892246332e-03,3.977205604e-02,4.892246332e-03
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.039941788e+00,7.978522301e+00,3.136257648e+00,-3.994178772e-02,2.147722244e-02,-5.334949587e-03,4.534994438e-02,5.334949587e-03
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.988452911e+00,-8.016369820e+00,-2.131696092e-03,-1.154708862e-02,-1.636981964e-02,-2.131696092e-03,2.003262937e-02,2.131696092e-03
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,5.994485378e+00,-7.018383503e+00,1.568477631e+00,-1.838350296e-02,5.514621735e-03,-2.318754559e-03,1.919281669e-02,2.318754559e-03
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,5.993647099e+00,-6.016918182e+00,-2.680758480e-03,-6.352901459e-03,-1.691818237e-02,-2.680758480e-03,1.807164215e-02,2.680758480e-03
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.994303226e+00,-5.020130634e+00,1.568366170e+00,-2.013063431e-02,5.696773529e-03,-2.430145629e-03,2.092117630e-02,2.430145629e-03
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.996407986e+00,-4.019460678e+00,-2.844638657e-03,-3.592014313e-03,-1.946067810e-02,-2.844638657e-03,1.978940517e-02,2.844638657e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.995904922e+00,-3.017826796e+00,1.567651033e+00,-1.782679558e-02,4.095077515e-03,-3.145285649e-03,1.829109900e-02,3.145285649e-03
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.999865055e+00,-2.018790007e+00,-2.990785288e-03,-1.349449158e-04,-1.879000664e-02,-2.990785288e-03,1.879049093e-02,2.990785288e-03
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,6.002310753e+00,-1.020214677e+00,1.567138672e+00,-2.021467686e-02,-2.310752869e-03,-3.657678142e-03,2.034631930e-02,3.657678142e-03
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.007497311e+00,-2.201146260e-02,-3.888909705e-03,7.497310638e-03,-2.201146260e-02,-3.888909705e-03,2.325326018e-02,3.888909705e-03
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,6.009183407e+00,9.748541713e-01,1.566517591e+00,-2.514582872e-02,-9.183406830e-03,-4.278750625e-03,2.677027695e-02,4.278750625e-03
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,6.013179302e+00,1.976785660e+00,-4.322663415e-03,1.317930222e-02,-2.321434021e-02,-4.322663415e-03,2.669456042e-02,4.322663415e-03
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.016205311e+00,2.977485180e+00,1.566654801e+00,-2.251482010e-02,-1.620531082e-02,-4.141597543e-03,2.774039097e-02,4.141597543e-03
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,6.021304131e+00,3.975563288e+00,-4.331980832e-03,2.130413055e-02,-2.443671227e-02,-4.331980832e-03,3.241942078e-02,4.331980832e-03
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.024378300e+00,4.974739075e+00,1.566411853e+00,-2.526092529e-02,-2.437829971e-02,-4.384574480e-03,3.510577977e-02,4.384574480e-03
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.028551579e+00,5.974913597e+00,-4.574637394e-03,2.855157852e-02,-2.508640289e-02,-4.574637394e-03,3.800684586e-02,4.574637394e-03
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,6.032588005e+00,6.973346233e+00,1.565896153e+00,-2.665376663e-02,-3.258800507e-02,-4.900213331e-03,4.209989682e-02,4.900213331e-03
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,6.034060478e+00,7.975405216e+00,-4.602736328e-03,3.406047821e-02,-2.459478378e-02,-4.602736328e-03,4.201213643e-02,4.602736328e-03
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,6.993118286e+00,-8.019320488e+00,3.139967442e+00,6.881713867e-03,1.932001114e-02,-1.625188976e-03,2.050904185e-02,1.625188976e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.991122723e+00,-7.021437645e+00,-1.573304176e+00,2.143764496e-02,-8.877277374e-03,-2.507888945e-03,2.320298739e-02,2.507888945e-03
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.992188931e+00,-6.023663998e+00,3.138689041e+00,7.811069489e-03,2.366399765e-02,-2.903584391e-03,2.491982281e-02,2.903584391e-03
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.992088795e+00,-5.024365425e+00,-1.573864579e+00,2.436542511e-02,-7.911205292e-03,-3.068299498e-03,2.561759390e-02,3.068299498e-03
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.992170334e+00,-4.025022507e+00,3.138325930e+00,7.829666138e-03,2.502274513e-02,-3.266748041e-03,2.621910535e-02,3.266748041e-03
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.996617794e+00,-3.024093151e+00,-1.574059010e+00,2.409315109e-02,-3.382205963e-03,-3.262650920e-03,2.432939038e-02,3.262650920e-03
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.999337196e+00,-2.022654057e+00,3.138391972e+00,6.628036499e-04,2.265393734e-02,-3.200708656e-03,2.266363055e-02,3.200708656e-03
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,7.002165318e+00,-1.024426818e+00,-1.574396968e+00,2.442675829e-02,2.165317535e-03,-3.600644413e-03,2.452254482e-02,3.600644413e-03
