graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-1.029827595e+00,5.006050587e+00,-1.569081783e+00,-6.050586700e-03,-2.982759476e-02,1.714582671e-03,3.043509461e-02,1.714582671e-03
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-1.040149808e+00,6.007962227e+00,-3.139591694e+00,4.014980793e-02,-7.962226868e-03,2.001021989e-03,4.093170166e-02,2.001021989e-03
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-1.043138742e+00,7.004112720e+00,-1.568630934e+00,-4.112720490e-03,-4.313874245e-02,2.165472368e-03,4.333434626e-02,2.165472368e-03
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-1.045387745e+00,8.000904083e+00,-3.139321566e+00,4.538774490e-02,-9.040832520e-04,2.271146979e-03,4.539674893e-02,2.271146979e-03
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,-3.656899091e-03,-7.995353222e+00,1.955004642e-03,-3.656899091e-03,4.646778107e-03,1.955004642e-03,5.913159810e-03,1.955004642e-03
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,-1.040323079e-02,-6.988922596e+00,1.572585940e+00,1.107740402e-02,1.040322986e-02,1.789611881e-03,1.519658137e-02,1.789611881e-03
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,-9.134312160e-03,-5.997406483e+00,1.780777005e-03,-9.134312160e-03,2.593517303e-03,1.780777005e-03,9.495367296e-03,1.780777005e-03
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,-8.746664040e-03,-4.994317532e+00,1.572434664e+00,5.682468414e-03,8.746663108e-03,1.638304209e-03,1.043046359e-02,1.638304209e-03
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,-6.593623199e-03,-3.998857737e+00,2.162657911e-03,-6.593623199e-03,1.142263412e-03,2.162657911e-03,6.691833027e-03,2.162657911e-03
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,-1.166036911e-02,-2.991354704e+00,1.572904229e+00,8.645296097e-03,1.166036818e-02,2.107838402e-03,1.451569237e-02,2.107838402e-03
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,-9.765113704e-03,-1.994474411e+00,2.163260709e-03,-9.765113704e-03,5.525588989e-03,2.163260709e-03,1.122005284e-02,2.163260709e-03
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,-1.967769302e-02,-9.933685660e-01,1.572957993e+00,6.631433964e-03,1.967769302e-02,2.161699580e-03,2.076505497e-02,2.161699580e-03
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.077610418e-02,2.450938569e-03,2.707930747e-03,-2.077610418e-02,2.450938569e-03,2.707930747e-03,2.092017233e-02,2.707930747e-03
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,-2.465591393e-02,1.002876878e+00,1.573075771e+00,2.876877785e-03,2.465591207e-02,2.279491862e-03,2.482318319e-02,2.279491862e-03
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,-2.479648031e-02,2.011571169e+00,2.330117859e-03,-2.479648031e-02,1.157116890e-02,2.330117859e-03,2.736343071e-02,2.330117859e-03
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,-2.661142312e-02,3.006494999e+00,1.572731614e+00,6.494998932e-03,2.661142126e-02,1.935267239e-03,2.739256807e-02,1.935267239e-03
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,-2.657030709e-02,4.007791519e+00,2.012600424e-03,-2.657030709e-02,7.791519165e-03,2.012600424e-03,2.768914960e-02,2.012600424e-03
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,-2.830595337e-02,5.011613369e+00,1.572949171e+00,1.161336899e-02,2.830595151e-02,2.152881585e-03,3.059570678e-02,2.152881585e-03
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,-3.254652396e-02,6.015645981e+00,2.060804283e-03,-3.254652396e-02,1.564598083e-02,2.060804283e-03,3.611195087e-02,2.060804283e-03
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,-3.536595032e-02,7.011061192e+00,1.572620511e+00,1.106119156e-02,3.536595032e-02,1.824175706e-03,3.705536947e-02,1.824175706e-03
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,-3.963646665e-02,8.006357193e+00,2.037887694e-03,-3.963646665e-02,6.357192993e-03,2.037887694e-03,4.014303535e-02,2.037887694e-03
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,9.916573167e-01,-7.987626553e+00,-3.139618397e+00,8.342683315e-03,-1.237344742e-02,1.974375919e-03,1.492322236e-02,1.974375919e-03
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,9.972292781e-01,-6.989346027e+00,-1.568773270e+00,-1.065397263e-02,-2.770781517e-03,2.023077803e-03,1.100837719e-02,2.023077803e-03
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,9.894188643e-01,-5.995991707e+00,-3.139388800e+00,1.058107615e-02,-4.008293152e-03,2.204029821e-03,1.131483912e-02,2.204029821e-03
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.849351048e-01,-4.997086525e+00,-1.569062352e+00,-2.913475037e-03,-1.506489515e-02,1.734010410e-03,1.534403488e-02,1.734010410e-03
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,9.870651364e-01,-3.995725632e+00,-3.139239550e+00,1.293486357e-02,-4.274368286e-03,2.353113610e-03,1.362280827e-02,2.353113610e-03
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,9.807353020e-01,-2.997526646e+00,-1.568508387e+00,-2.473354340e-03,-1.926469803e-02,2.287959680e-03,1.942282356e-02,2.287959680e-03
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,9.832493067e-01,-1.990525365e+00,-3.139272928e+00,1.675063372e-02,-9.474635124e-03,2.319897059e-03,1.924454421e-02,2.319897059e-03
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,9.806083441e-01,-9.932599068e-01,-1.568077207e+00,-6.740093231e-03,-1.939159632e-02,2.719148761e-03,2.052956074e-02,2.719148761e-03
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,9.762837291e-01,6.466003135e-03,-3.139597178e+00,2.371627092e-02,-6.466000807e-03,1.995577710e-03,2.458191663e-02,1.995577710e-03
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,9.706228375e-01,1.006463051e+00,-1.568691134e+00,-6.463050842e-03,-2.937716246e-02,2.105222084e-03,3.007970564e-02,2.105222084e-03
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,9.745350480e-01,2.013077021e+00,-3.139167547e+00,2.546495199e-02,-1.307702065e-02,2.425263869e-03,2.862642519e-02,2.425263869e-03
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,9.691454768e-01,3.016972065e+00,-1.568823934e+00,-1.697206497e-02,-3.085452318e-02,1.972386381e-03,3.521437943e-02,1.972386381e-03
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,9.708943367e-01,4.013476372e+00,-3.140100241e+00,2.910566330e-02,-1.347637177e-02,1.492413227e-03,3.207416832e-02,1.492413227e-03
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,9.664198756e-01,5.017621040e+00,-1.568735838e+00,-1.762104034e-02,-3.358012438e-02,2.060535830e-03,3.792262822e-02,2.060535830e-03
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,9.687492251e-01,6.019048691e+00,-3.139268160e+00,3.125077486e-02,-1.904869080e-02,2.324564848e-03,3.659868240e-02,2.324564848e-03
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,9.640780687e-01,7.012117863e+00,-1.568291545e+00,-1.211786270e-02,-3.592193127e-02,2.504800446e-03,3.791078553e-02,2.504800446e-03
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,9.550946951e-01,8.009922028e+00,-3.138709068e+00,4.490530491e-02,-9.922027588e-03,2.883656183e-03,4.598839954e-02,2.883656183e-03
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,1.998559117e+00,-7.986025333e+00,2.907681046e-03,-1.440882683e-03,1.397466660e-02,2.907681046e-03,1.404875237e-02,2.907681046e-03
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,1.993690133e+00,-6.982526302e+00,1.573164821e+00,1.747369766e-02,6.309866905e-03,2.368507441e-03,1.857806556e-02,2.368507441e-03
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,1.987494588e+00,-5.989381790e+00,2.579376800e-03,-1.250541210e-02,1.061820984e-02,2.579376800e-03,1.640523411e-02,2.579376800e-03
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,1.982274890e+00,-4.994282246e+00,1.572950363e+00,5.717754364e-03,1.772511005e-02,2.154065063e-03,1.862450689e-02,2.154065063e-03
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,1.985619783e+00,-3.998088598e+00,2.487416845e-03,-1.438021660e-02,1.911401749e-03,2.487416845e-03,1.450669114e-02,2.487416845e-03
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,1.989460826e+00,-2.993124485e+00,1.572994232e+00,6.875514984e-03,1.053917408e-02,2.197857713e-03,1.258359663e-02,2.197857713e-03
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,1.980870008e+00,-1.987498522e+00,2.259517321e-03,-1.912999153e-02,1.250147820e-02,2.259517321e-03,2.285264805e-02,2.259517321e-03
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,1.981775999e+00,-9.949446917e-01,1.572776914e+00,5.055367947e-03,1.822400093e-02,1.980561065e-03,1.891219057e-02,1.980561065e-03
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,1.981530309e+00,1.297479123e-02,2.206335543e-03,-1.846969128e-02,1.297479123e-02,2.206335543e-03,2.257154696e-02,2.206335543e-03
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,1.976944566e+00,1.015583634e+00,1.573096275e+00,1.558357477e-02,2.305543423e-02,2.299994230e-03,2.782806009e-02,2.299994230e-03
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,1.970308900e+00,2.009687901e+00,2.266431926e-03,-2.969110012e-02,9.687900543e-03,2.266431926e-03,3.123166412e-02,2.266431926e-03
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,1.975001693e+00,3.017329931e+00,1.573065281e+00,1.732993126e-02,2.499842644e-02,2.268922282e-03,3.041788749e-02,2.268922282e-03
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,1.965857267e+00,4.018003464e+00,2.257659333e-03,-3.414273262e-02,1.800346375e-02,2.257659333e-03,3.859858587e-02,2.257659333e-03
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,1.963257909e+00,5.020462036e+00,1.573719263e+00,2.046203613e-02,3.674209118e-02,2.922865562e-03,4.205563292e-02,2.922865562e-03
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,1.963671684e+00,6.019783020e+00,2.089450136e-03,-3.632831573e-02,1.978302002e-02,2.089450136e-03,4.136561602e-02,2.089450136e-03
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,1.964257002e+00,7.012049198e+00,1.573056459e+00,1.204919815e-02,3.574287891e-02,2.260107780e-03,3.771917894e-02,2.260107780e-03
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,1.962599516e+00,8.011901855e+00,1.848472864e-03,-3.740048409e-02,1.190185547e-02,1.848472864e-03,3.924857080e-02,1.848472864e-03
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.007946730e+00,-7.988201141e+00,-3.138549089e+00,-7.946729660e-03,-1.179885864e-02,3.043670207e-03,1.422545500e-02,3.043670207e-03
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.000880957e+00,-6.984056950e+00,-1.567911506e+00,-1.594305038e-02,8.809566498e-04,2.884825226e-03,1.596737094e-02,2.884825226e-03
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,2.994570017e+00,-5.985712528e+00,-3.139197826e+00,5.429983139e-03,-1.428747177e-02,2.394855488e-03,1.528452057e-02,2.394855488e-03
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,2.990397692e+00,-4.984106541e+00,-1.568570971e+00,-1.589345932e-02,-9.602308273e-03,2.225365723e-03,1.856896281e-02,2.225365723e-03
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,2.995484352e+00,-3.990347862e+00,-3.139124393e+00,4.515647888e-03,-9.652137756e-03,2.468341263e-03,1.065621153e-02,2.468341263e-03
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,2.989460230e+00,-2.988562822e+00,-1.568168163e+00,-1.143717766e-02,-1.053977013e-02,2.628251677e-03,1.555299945e-02,2.628251677e-03
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,2.983105421e+00,-1.992329955e+00,-3.139260054e+00,1.689457893e-02,-7.670044899e-03,2.332602162e-03,1.855414733e-02,2.332602162e-03
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,2.987463474e+00,-9.882154465e-01,-1.568374395e+00,-1.178455353e-02,-1.253652573e-02,2.421983983e-03,1.720581949e-02,2.421983983e-03
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,2.977910995e+00,1.904040948e-02,-3.138989687e+00,2.208900452e-02,-1.904040761e-02,2.603103407e-03,2.916266955e-02,2.603103407e-03
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,2.982455730e+00,1.014270306e+00,-1.568194747e+00,-1.427030563e-02,-1.754426956e-02,2.601649612e-03,2.261510491e-02,2.601649612e-03
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,2.978314877e+00,2.019213200e+00,-3.139315605e+00,2.168512344e-02,-1.921319962e-02,2.277062042e-03,2.897225507e-02,2.277062042e-03
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,2.980495453e+00,3.026737452e+00,-1.568283677e+00,-2.673745155e-02,-1.950454712e-02,2.512721112e-03,3.309559822e-02,2.512721112e-03
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,2.974100113e+00,4.023492336e+00,-3.139266491e+00,2.589988708e-02,-2.349233627e-02,2.326298738e-03,3.496704251e-02,2.326298738e-03
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,2.969501257e+00,5.026028633e+00,-1.567881346e+00,-2.602863312e-02,-3.049874306e-02,2.915034303e-03,4.009567201e-02,2.915034303e-03
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,2.972494841e+00,6.021324635e+00,-3.139537573e+00,2.750515938e-02,-2.132463455e-02,2.055118792e-03,3.480336070e-02,2.055118792e-03
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,2.964452744e+00,7.017575741e+00,-1.568371296e+00,-1.757574081e-02,-3.554725647e-02,2.425126964e-03,3.965493664e-02,2.425126964e-03
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,2.965791464e+00,8.017630577e+00,-3.139520645e+00,3.420853615e-02,-1.763057709e-02,2.072103554e-03,3.848455846e-02,2.072103554e-03
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,4.006944656e+00,-7.983283997e+00,2.935974393e-03,6.944656372e-03,1.671600342e-02,2.935974393e-03,1.810118742e-02,2.935974393e-03
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,3.996757269e+00,-6.975293636e+00,1.573536873e+00,2.470636368e-02,3.242731094e-03,2.740561031e-03,2.491826192e-02,2.740561031e-03
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.001269341e+00,-5.977731228e+00,2.755398396e-03,1.269340515e-03,2.226877213e-02,2.755398396e-03,2.230491862e-02,2.755398396e-03
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,3.993413687e+00,-4.980451584e+00,1.573806643e+00,1.954841614e-02,6.586313248e-03,3.010285320e-03,2.062813751e-02,3.010285320e-03
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,3.988179207e+00,-3.980650902e+00,2.646189183e-03,-1.182079315e-02,1.934909821e-02,2.646189183e-03,2.267418616e-02,2.646189183e-03
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,3.983917713e+00,-2.987761974e+00,1.572919011e+00,1.223802567e-02,1.608228683e-02,2.122671111e-03,2.020913735e-02,2.122671111e-03
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,3.988487720e+00,-1.982342362e+00,2.334169578e-03,-1.151227951e-02,1.765763760e-02,2.334169578e-03,2.107901126e-02,2.334169578e-03
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,3.980870008e+00,-9.882245064e-01,1.572890878e+00,1.177543402e-02,1.912999153e-02,2.094591269e-03,2.246369049e-02,2.094591269e-03
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,3.980359793e+00,1.985342428e-02,2.394740470e-03,-1.964020729e-02,1.985342428e-02,2.394740470e-03,2.792662010e-02,2.394740470e-03
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,3.980230570e+00,1.015492320e+00,1.573505402e+00,1.549237967e-02,1.976943016e-02,2.709043911e-03,2.511661313e-02,2.709043911e-03
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,3.978131533e+00,2.015663385e+00,2.532931743e-03,-2.186846733e-02,1.566338539e-02,2.532931743e-03,2.689928561e-02,2.532931743e-03
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,3.978311539e+00,3.022336483e+00,1.573346734e+00,2.233648300e-02,2.168822289e-02,2.550389851e-03,3.113354370e-02,2.550389851e-03
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,3.971774340e+00,4.019248486e+00,2.442756435e-03,-2.822566032e-02,1.924848557e-02,2.442756435e-03,3.416419402e-02,2.442756435e-03
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,3.969867945e+00,5.026173115e+00,1.572998524e+00,2.617311478e-02,3.013181686e-02,2.202183008e-03,3.991188109e-02,2.202183008e-03
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,3.975419283e+00,6.018530846e+00,2.336604754e-03,-2.458071709e-02,1.853084564e-02,2.336604754e-03,3.078317642e-02,2.336604754e-03
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,3.967741013e+00,7.013485432e+00,1.573331714e+00,1.348543167e-02,3.225922585e-02,2.535367617e-03,3.496447578e-02,2.535367617e-03
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,3.971915245e+00,8.014068604e+00,1.785210450e-03,-2.808475494e-02,1.406860352e-02,1.785210450e-03,3.141144663e-02,1.785210450e-03
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.002772808e+00,-7.980941296e+00,-3.138966560e+00,-2.772808075e-03,-1.905870438e-02,2.626099857e-03,1.925935410e-02,2.626099857e-03
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,4.994192600e+00,-6.975969315e+00,-1.567907453e+00,-2.403068542e-02,-5.807399750e-03,2.888882067e-03,2.472245321e-02,2.888882067e-03
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,4.996347904e+00,-5.975983620e+00,-3.138473034e+00,3.652095795e-03,-2.401638031e-02,3.119732719e-03,2.429247461e-02,3.119732719e-03
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,4.998837471e+00,-4.981517792e+00,-1.568124533e+00,-1.848220825e-02,-1.162528992e-03,2.671885071e-03,1.851873286e-02,2.671885071e-03
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,4.995624542e+00,-3.975375891e+00,-3.139160633e+00,4.375457764e-03,-2.462410927e-02,2.432089066e-03,2.500982583e-02,2.432089066e-03
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,4.987525463e+00,-2.981184006e+00,-1.568031430e+00,-1.881599426e-02,-1.247453690e-02,2.764971694e-03,2.257555537e-02,2.764971694e-03
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,4.991402626e+00,-1.981831789e+00,-3.138686419e+00,8.597373962e-03,-1.816821098e-02,2.906425390e-03,2.009971999e-02,2.906425390e-03
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,4.983099461e+00,-9.797511697e-01,-1.568018079e+00,-2.024883032e-02,-1.690053940e-02,2.778259106e-03,2.637505159e-02,2.778259106e-03
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,4.983263969e+00,2.014528960e-02,-3.139431477e+00,1.673603058e-02,-2.014528774e-02,2.161181998e-03,2.619021386e-02,2.161181998e-03
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,4.985437393e+00,1.013401985e+00,-1.568609715e+00,-1.340198517e-02,-1.456260681e-02,2.186602447e-03,1.979097538e-02,2.186602447e-03
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,4.978700161e+00,2.016597748e+00,-3.139795780e+00,2.129983902e-02,-1.659774780e-02,1.797077712e-03,2.700311691e-02,1.797077712e-03
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,4.980860710e+00,3.021950960e+00,-1.568872213e+00,-2.195096016e-02,-1.913928986e-02,1.924166689e-03,2.912313677e-02,1.924166689e-03
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,4.978254318e+00,4.023536682e+00,-3.138893127e+00,2.174568176e-02,-2.353668213e-02,2.699550241e-03,3.204450011e-02,2.699550241e-03
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,4.976314068e+00,5.028878689e+00,-1.568339348e+00,-2.887868881e-02,-2.368593216e-02,2.457043622e-03,3.734972700e-02,2.457043622e-03
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,4.972615719e+00,6.022818565e+00,-3.139723301e+00,2.738428116e-02,-2.281856537e-02,1.869524946e-03,3.564527631e-02,1.869524946e-03
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,4.974302292e+00,7.020864964e+00,-1.568600893e+00,-2.086496353e-02,-2.569770813e-02,2.195465844e-03,3.310164437e-02,2.195465844e-03
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,4.964275360e+00,8.019798279e+00,-3.139494181e+00,3.572463989e-02,-1.979827881e-02,2.098596888e-03,4.084387049e-02,2.098596888e-03
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.996592522e+00,-7.971796989e+00,2.721787198e-03,-3.407478333e-03,2.820301056e-02,2.721787198e-03,2.840811014e-02,2.721787198e-03
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,5.999238491e+00,-6.972321033e+00,1.573234916e+00,2.767896652e-02,7.615089417e-04,2.438605065e-03,2.768944018e-02,2.438605065e-03
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.000488281e+00,-5.979417324e+00,2.374187345e-03,4.882812500e-04,2.058267593e-02,2.374187345e-03,2.058846690e-02,2.374187345e-03
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,5.997264385e+00,-4.976262569e+00,1.573868275e+00,2.373743057e-02,2.735614777e-03,3.071929095e-03,2.389454283e-02,3.071929095e-03
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,5.990643501e+00,-3.979675055e+00,2.683446277e-03,-9.356498718e-03,2.032494545e-02,2.683446277e-03,2.237515338e-02,2.683446277e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,5.985790730e+00,-2.984209061e+00,1.572693229e+00,1.579093933e-02,1.420927048e-02,1.896901289e-03,2.124281414e-02,1.896901289e-03
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,5.985772610e+00,-1.978480220e+00,2.860304434e-03,-1.422739029e-02,2.151978016e-02,2.860304434e-03,2.579766512e-02,2.860304434e-03
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,5.982684612e+00,-9.857409000e-01,1.573521256e+00,1.425909996e-02,1.731538773e-02,2.724954626e-03,2.243088372e-02,2.724954626e-03
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,5.987035751e+00,2.215845324e-02,2.592775505e-03,-1.296424866e-02,2.215845324e-02,2.592775505e-03,2.567233518e-02,2.592775505e-03
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,5.982904434e+00,1.020331502e+00,1.572747231e+00,2.033150196e-02,1.709556580e-02,1.950940117e-03,2.656366490e-02,1.950940117e-03
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,5.979426861e+00,2.018435478e+00,2.413903363e-03,-2.057313919e-02,1.843547821e-02,2.413903363e-03,2.762464434e-02,2.413903363e-03
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,5.978335857e+00,3.025768518e+00,1.573091149e+00,2.576851845e-02,2.166414261e-02,2.294869395e-03,3.366528824e-02,2.294869395e-03
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,5.973529339e+00,4.032989502e+00,2.564736875e-03,-2.647066116e-02,3.298950195e-02,2.564736875e-03,4.229661077e-02,2.564736875e-03
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,5.973301411e+00,5.028903961e+00,1.573688388e+00,2.890396118e-02,2.669858932e-02,2.892062766e-03,3.934785351e-02,2.892062766e-03
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,5.969743729e+00,6.021665573e+00,2.311647171e-03,-3.025627136e-02,2.166557312e-02,2.311647171e-03,3.721342608e-02,2.311647171e-03
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,5.969955921e+00,7.023038864e+00,1.573601604e+00,2.303886414e-02,3.004407883e-02,2.805256518e-03,3.786074370e-02,2.805256518e-03
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,5.968727589e+00,8.024022102e+00,2.145398175e-03,-3.127241135e-02,2.402210236e-02,2.145398175e-03,3.943380713e-02,2.145398175e-03
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,7.001149654e+00,-7.969974518e+00,-3.139113188e+00,-1.149654388e-03,-3.002548218e-02,2.479485702e-03,3.004748374e-02,2.479485702e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.996129990e+00,-6.972209930e+00,-1.568291545e+00,-2.779006958e-02,-3.870010376e-03,2.504802542e-03,2.805824205e-02,2.504802542e-03
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,6.996186256e+00,-5.981687546e+00,-3.139102221e+00,3.813743591e-03,-1.831245422e-02,2.490536543e-03,1.870536245e-02,2.490536543e-03
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.996265888e+00,-4.979377747e+00,-1.567486882e+00,-2.062225342e-02,-3.734111786e-03,3.309499938e-03,2.095759846e-02,3.309499938e-03
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,6.990638256e+00,-3.970911980e+00,-3.138175249e+00,9.361743927e-03,-2.908802032e-02,3.417499363e-03,3.055740707e-02,3.417499363e-03
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,6.988455296e+00,-2.976217985e+00,-1.567989111e+00,-2.378201485e-02,-1.154470444e-02,2.807224402e-03,2.643604390e-02,2.807224402e-03
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,6.977672100e+00,-1.975392342e+00,-3.138610601e+00,2.232789993e-02,-2.460765839e-02,2.982136561e-03,3.322757781e-02,2.982136561e-03
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,6.978038311e+00,-9.816377163e-01,-1.567973018e+00,-1.836228371e-02,-2.196168900e-02,2.823309274e-03,2.862672321e-02,2.823309274e-03
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,6.982164383e+00,2.300852723e-02,-3.138635874e+00,1.783561707e-02,-2.300852537e-02,2.956854180e-03,2.911187895e-02,2.956854180e-03
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,6.983168602e+00,1.023896933e+00,-1.568431854e+00,-2.389693260e-02,-1.683139801e-02,2.364558866e-03,2.922942676e-02,2.364558866e-03
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,6.975700378e+00,2.019034863e+00,-3.139579296e+00,2.429962158e-02,-1.903486252e-02,2.013408579e-03,3.086742014e-02,2.013408579e-03
