graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
131,-1.000000000e+00,4.000000000e+00,3.141592503e+00,-9.836030602e-01,4.009576797e+00,3.140779734e+00,-1.639693975e-02,-9.576797485e-03,-8.127423935e-04,1.898880489e-02,8.127423935e-04
132,-1.000000000e+00,5.000000000e+00,-1.570796371e+00,-9.879093170e-01,5.008559227e+00,-1.571862698e+00,-8.559226990e-03,1.209068298e-02,-1.066413824e-03,1.481367555e-02,1.066413824e-03
133,-1.000000000e+00,6.000000000e+00,3.141592503e+00,-9.808249474e-01,6.009161472e+00,3.140619755e+00,-1.917499304e-02,-9.161472321e-03,-9.726977441e-04,2.125118673e-02,9.726977441e-04
134,-1.000000000e+00,7.000000000e+00,-1.570796371e+00,-9.833512902e-01,7.009394646e+00,-1.572038770e+00,-9.394645691e-03,1.664876938e-02,-1.242481987e-03,1.911650971e-02,1.242481987e-03
135,-1.000000000e+00,8.000000000e+00,3.141592503e+00,-9.806644320e-01,8.009555817e+00,3.140592098e+00,-1.933556795e-02,-9.555816650e-03,-1.000526245e-03,2.156798169e-02,1.000526245e-03
136,0.000000000e+00,-8.000000000e+00,0.000000000e+00,4.482886754e-03,-7.998538494e+00,-6.736759678e-04,4.482886754e-03,1.461505890e-03,-6.736759678e-04,4.715111107e-03,6.736759678e-04
137,0.000000000e+00,-7.000000000e+00,1.570796371e+00,6.713611074e-03,-6.999538898e+00,1.569960475e+00,4.611015320e-04,-6.713611074e-03,-8.358406485e-04,6.729427259e-03,8.358406485e-04
138,0.000000000e+00,-6.000000000e+00,0.000000000e+00,5.650793202e-03,-5.998438358e+00,-5.295638111e-04,5.650793202e-03,1.561641693e-03,-5.295638111e-04,5.862609483e-03,5.295638111e-04
139,0.000000000e+00,-5.000000000e+00,1.570796371e+00,8.778948337e-03,-4.998336792e+00,1.569952607e+00,1.663208008e-03,-8.778948337e-03,-8.437887300e-04,8.935110644e-03,8.437887300e-04
140,0.000000000e+00,-4.000000000e+00,0.000000000e+00,4.485450219e-03,-3.998280048e+00,-3.554221475e-04,4.485450219e-03,1.719951630e-03,-3.554221475e-04,4.803904332e-03,3.554221475e-04
141,0.000000000e+00,-3.000000000e+00,1.570796371e+00,1.155637484e-02,-2.998372078e+00,1.569884181e+00,1.627922058e-03,-1.155637484e-02,-9.122354677e-04,1.167047303e-02,9.122354677e-04
142,0.000000000e+00,-2.000000000e+00,0.000000000e+00,4.513589665e-03,-1.998345256e+00,-7.713115774e-04,4.513589665e-03,1.654744148e-03,-7.713115774e-04,4.807355814e-03,7.713115774e-04
143,0.000000000e+00,-1.000000000e+00,1.570796371e+00,1.433114149e-02,-9.994685054e-01,1.569966555e+00,5.314946175e-04,-1.433114149e-02,-8.298286120e-04,1.434099395e-02,8.298286120e-04
144,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.205389742e-03,1.906060148e-03,-8.542339201e-04,6.205389742e-03,1.906060148e-03,-8.542339201e-04,6.491527427e-03,8.542339201e-04
145,0.000000000e+00,1.000000000e+00,1.570796371e+00,1.555980928e-02,1.002993822e+00,1.570022225e+00,2.993822098e-03,-1.555980928e-02,-7.741344743e-04,1.584520750e-02,7.741344743e-04
146,0.000000000e+00,2.000000000e+00,0.000000000e+00,7.775457110e-03,2.002032042e+00,-1.020026975e-03,7.775457110e-03,2.032041550e-03,-1.020026975e-03,8.036598563e-03,1.020026975e-03
147,0.000000000e+00,3.000000000e+00,1.570796371e+00,1.533555984e-02,3.001850367e+00,1.570244789e+00,1.850366592e-03,-1.533555984e-02,-5.515395314e-04,1.544678770e-02,5.515395314e-04
148,0.000000000e+00,4.000000000e+00,0.000000000e+00,9.489393793e-03,4.002980232e+00,-8.043829002e-04,9.489393793e-03,2.980232239e-03,-8.043829002e-04,9.946375154e-03,8.043829002e-04
149,0.000000000e+00,5.000000000e+00,1.570796371e+00,1.420174818e-02,5.002684116e+00,1.570293188e+00,2.684116364e-03,-1.420174818e-02,-5.032353220e-04,1.445316989e-02,5.032353220e-04
150,0.000000000e+00,6.000000000e+00,0.000000000e+00,1.296408009e-02,6.003074169e+00,-7.888639811e-04,1.296408009e-02,3.074169159e-03,-7.888639811e-04,1.332358364e-02,7.888639811e-04
151,0.000000000e+00,7.000000000e+00,1.570796371e+00,1.412056200e-02,7.004268169e+00,1.570309281e+00,4.268169403e-03,-1.412056200e-02,-4.871325509e-04,1.475152653e-02,4.871325509e-04
152,0.000000000e+00,8.000000000e+00,0.000000000e+00,1.347861253e-02,8.003540993e+00,-7.251668721e-04,1.347861253e-02,3.540992737e-03,-7.251668721e-04,1.393598318e-02,7.251668721e-04
153,1.000000000e+00,-8.000000000e+00,3.141592503e+00,1.002537012e+00,-7.996762753e+00,3.140390873e+00,-2.537012100e-03,-3.237247467e-03,-1.201682258e-03,4.112930968e-03,1.201682258e-03
154,1.000000000e+00,-7.000000000e+00,-1.570796371e+00,1.000638008e+00,-6.995983124e+00,-1.571902275e+00,-4.016876221e-03,6.380081177e-04,-1.105902717e-03,4.067228641e-03,1.105902717e-03
155,1.000000000e+00,-6.000000000e+00,3.141592503e+00,1.006432533e+00,-5.995341301e+00,3.140470982e+00,-6.432533264e-03,-4.658699036e-03,-1.121673151e-03,7.942352444e-03,1.121673151e-03
156,1.000000000e+00,-5.000000000e+00,-1.570796371e+00,9.996267557e-01,-4.994036674e+00,-1.572046995e+00,-5.963325500e-03,-3.732442856e-04,-1.250662724e-03,5.974994972e-03,1.250662724e-03
157,1.000000000e+00,-4.000000000e+00,3.141592503e+00,1.009177327e+00,-3.994152546e+00,3.140288830e+00,-9.177327156e-03,-5.847454071e-03,-1.303646481e-03,1.088191383e-02,1.303646481e-03
158,1.000000000e+00,-3.000000000e+00,-1.570796371e+00,1.003165245e+00,-2.992257833e+00,-1.571738124e+00,-7.742166519e-03,3.165245056e-03,-9.417385445e-04,8.364204317e-03,9.417385445e-04
159,1.000000000e+00,-2.000000000e+00,3.141592503e+00,1.012077570e+00,-1.991336584e+00,3.140431643e+00,-1.207756996e-02,-8.663415909e-03,-1.160928165e-03,1.486346126e-02,1.160928165e-03
160,1.000000000e+00,-1.000000000e+00,-1.570796371e+00,1.004758358e+00,-9.918373227e-01,-1.571742058e+00,-8.162677288e-03,4.758358002e-03,-9.457660490e-04,9.448347613e-03,9.457660490e-04
161,1.000000000e+00,0.000000000e+00,3.141592503e+00,1.014755011e+00,9.375568479e-03,3.140448809e+00,-1.475501060e-02,-9.375569411e-03,-1.143810921e-03,1.748175174e-02,1.143810921e-03
162,1.000000000e+00,1.000000000e+00,-1.570796371e+00,1.007373095e+00,1.009986997e+00,-1.572121859e+00,-9.986996651e-03,7.373154163e-03,-1.325577614e-03,1.241384353e-02,1.325577614e-03
163,1.000000000e+00,2.000000000e+00,3.141592503e+00,1.015890718e+00,2.008352757e+00,3.140462637e+00,-1.589077711e-02,-8.352756500e-03,-1.129819429e-03,1.795230806e-02,1.129819429e-03
164,1.000000000e+00,3.000000000e+00,-1.570796371e+00,1.009268880e+00,3.008121252e+00,-1.572018623e+00,-8.121252060e-03,9.268879890e-03,-1.222310006e-03,1.232342795e-02,1.222310006e-03
165,1.000000000e+00,4.000000000e+00,3.141592503e+00,1.016963601e+00,4.008152008e+00,3.140830994e+00,-1.696360111e-02,-8.152008057e-03,-7.616898511e-04,1.882070675e-02,7.616898511e-04
166,1.000000000e+00,5.000000000e+00,-1.570796371e+00,1.009236455e+00,5.006766796e+00,-1.571431875e+00,-6.766796112e-03,9.236454964e-03,-6.355491932e-04,1.144996192e-02,6.355491932e-04
167,1.000000000e+00,6.000000000e+00,3.141592503e+00,1.014324307e+00,6.007278919e+00,3.140905619e+00,-1.432436705e-02,-7.278919220e-03,-6.868590135e-04,1.606767438e-02,6.868590135e-04
168,1.000000000e+00,7.000000000e+00,-1.570796371e+00,1.008957148e+00,7.007998943e+00,-1.571231842e+00,-7.998943329e-03,8.957087994e-03,-4.354860866e-04,1.200885139e-02,4.354860866e-04
169,1.000000000e+00,8.000000000e+00,3.141592503e+00,1.012390614e+00,8.008194923e+00,3.141052485e+00,-1.239061356e-02,-8.194923401e-03,-5.401036469e-04,1.485543884e-02,5.401036469e-04
170,2.000000000e+00,-8.000000000e+00,0.000000000e+00,2.007313490e+00,-7.998939514e+00,-1.847051753e-04,7.313489914e-03,1.060485840e-03,-1.847051753e-04,7.389977574e-03,1.847051753e-04
171,2.000000000e+00,-7.000000000e+00,1.570796371e+00,2.009430647e+00,-6.999707222e+00,1.570051908e+00,2.927780151e-04,-9.430766106e-03,-7.444971707e-04,9.435310028e-03,7.444971707e-04
172,2.000000000e+00,-6.000000000e+00,0.000000000e+00,2.006955624e+00,-5.999289513e+00,-4.791590618e-04,6.955623627e-03,7.104873657e-04,-4.791590618e-04,6.991816219e-03,4.791590618e-04
173,2.000000000e+00,-5.000000000e+00,1.570796371e+00,2.010329485e+00,-4.999981403e+00,1.569915056e+00,1.859664917e-05,-1.032948494e-02,-8.812713204e-04,1.032950170e-02,8.812713204e-04
174,2.000000000e+00,-4.000000000e+00,0.000000000e+00,2.004015684e+00,-3.999214411e+00,-7.657716633e-04,4.015684128e-03,7.855892181e-04,-7.657716633e-04,4.091805313e-03,7.657716633e-04
175,2.000000000e+00,-3.000000000e+00,1.570796371e+00,2.011044741e+00,-2.999794483e+00,1.569885731e+00,2.055168152e-04,-1.104462147e-02,-9.106889484e-04,1.104653347e-02,9.106889484e-04
176,2.000000000e+00,-2.000000000e+00,0.000000000e+00,2.004000187e+00,-1.999536514e+00,-5.879387609e-04,4.000186920e-03,4.634857178e-04,-5.879387609e-04,4.026948474e-03,5.879387609e-04
177,2.000000000e+00,-1.000000000e+00,1.570796371e+00,2.013204575e+00,-1.000846505e+00,1.569998741e+00,-8.465051651e-04,-1.320457458e-02,-7.976022316e-04,1.323167980e-02,7.976022316e-04
178,2.000000000e+00,0.000000000e+00,0.000000000e+00,2.006412268e+00,-1.057804795e-03,-9.785873117e-04,6.412267685e-03,-1.057804795e-03,-9.785873117e-04,6.498932838e-03,9.785873117e-04
179,2.000000000e+00,1.000000000e+00,1.570796371e+00,2.014729738e+00,9.993329048e-01,1.569887996e+00,-6.670951843e-04,-1.472973824e-02,-9.084024932e-04,1.474483591e-02,9.084024932e-04
180,2.000000000e+00,2.000000000e+00,0.000000000e+00,2.008036375e+00,1.998778820e+00,-1.128097181e-03,8.036375046e-03,-1.221179962e-03,-1.128097181e-03,8.128628135e-03,1.128097181e-03
181,2.000000000e+00,3.000000000e+00,1.570796371e+00,2.015821218e+00,2.999390125e+00,1.570146561e+00,-6.098747253e-04,-1.582121849e-02,-6.498122821e-04,1.583296806e-02,6.498122821e-04
182,2.000000000e+00,4.000000000e+00,0.000000000e+00,2.010218143e+00,3.999066830e+00,-6.256604102e-04,1.021814346e-02,-9.331703186e-04,-6.256604102e-04,1.026066579e-02,6.256604102e-04
183,2.000000000e+00,5.000000000e+00,1.570796371e+00,2.017599583e+00,4.998853683e+00,1.570204735e+00,-1.146316528e-03,-1.759958267e-02,-5.916060763e-04,1.763687469e-02,5.916060763e-04
184,2.000000000e+00,6.000000000e+00,0.000000000e+00,2.014507771e+00,5.999001980e+00,-7.356862188e-04,1.450777054e-02,-9.980201721e-04,-7.356862188e-04,1.454205811e-02,7.356862188e-04
185,2.000000000e+00,7.000000000e+00,1.570796371e+00,2.016911507e+00,6.999589443e+00,1.570397258e+00,-4.105567932e-04,-1.691150665e-02,-3.991416597e-04,1.691648923e-02,3.991416597e-04
186,2.000000000e+00,8.000000000e+00,0.000000000e+00,2.014928579e+00,7.998788834e+00,-5.710457335e-04,1.492857933e-02,-1.211166382e-03,-5.710457335e-04,1.497763023e-02,5.710457335e-04
187,3.000000000e+00,-8.000000000e+00,3.141592503e+00,3.004317522e+00,-7.997776508e+00,3.140760899e+00,-4.317522049e-03,-2.223491669e-03,-8.316644817e-04,4.856429994e-03,8.316644817e-04
188,3.000000000e+00,-7.000000000e+00,-1.570796371e+00,3.003481388e+00,-6.996591091e+00,-1.571724892e+00,-3.408908844e-03,3.481388092e-03,-9.285108536e-04,4.872445017e-03,9.285108536e-04
189,3.000000000e+00,-6.000000000e+00,3.141592503e+00,3.006058455e+00,-5.997229099e+00,3.140288591e+00,-6.058454514e-03,-2.770900726e-03,-1.304073376e-03,6.662038621e-03,1.304073376e-03
190,3.000000000e+00,-5.000000000e+00,-1.570796371e+00,3.004043579e+00,-4.997145653e+00,-1.571928263e+00,-2.854347229e-03,4.043579102e-03,-1.131969737e-03,4.949528258e-03,1.131969737e-03
191,3.000000000e+00,-4.000000000e+00,3.141592503e+00,3.008578300e+00,-3.997451067e+00,3.140025139e+00,-8.578300476e-03,-2.548933029e-03,-1.567431842e-03,8.948982693e-03,1.567431842e-03
192,3.000000000e+00,-3.000000000e+00,-1.570796371e+00,3.003559589e+00,-2.995219707e+00,-1.571648479e+00,-4.780292511e-03,3.559589386e-03,-8.521032869e-04,5.960023031e-03,8.521032869e-04
193,3.000000000e+00,-2.000000000e+00,3.141592503e+00,3.010182858e+00,-1.995628357e+00,3.140245199e+00,-1.018285751e-02,-4.371643066e-03,-1.347349025e-03,1.108159963e-02,1.347349025e-03
194,3.000000000e+00,-1.000000000e+00,-1.570796371e+00,3.004897594e+00,-9.949004650e-01,-1.572037339e+00,-5.099534988e-03,4.897594452e-03,-1.241021906e-03,7.070479915e-03,1.241021906e-03
195,3.000000000e+00,0.000000000e+00,3.141592503e+00,3.013726234e+00,4.266891163e-03,3.140128136e+00,-1.372623444e-02,-4.266892560e-03,-1.464340719e-03,1.437413879e-02,1.464340719e-03
196,3.000000000e+00,1.000000000e+00,-1.570796371e+00,3.007852316e+00,1.003236055e+00,-1.572628617e+00,-3.236055374e-03,7.852315903e-03,-1.832227572e-03,8.492992260e-03,1.832227572e-03
197,3.000000000e+00,2.000000000e+00,3.141592503e+00,3.014995575e+00,2.004715204e+00,3.140311480e+00,-1.499557495e-02,-4.715204239e-03,-1.281191828e-03,1.571942866e-02,1.281191828e-03
198,3.000000000e+00,3.000000000e+00,-1.570796371e+00,3.011185169e+00,3.003134966e+00,-1.572558284e+00,-3.134965897e-03,1.118516922e-02,-1.761968713e-03,1.161619648e-02,1.761968713e-03
199,3.000000000e+00,4.000000000e+00,3.141592503e+00,3.017257929e+00,4.003412247e+00,3.140558243e+00,-1.725792885e-02,-3.412246704e-03,-1.034404151e-03,1.759202965e-02,1.034404151e-03
200,3.000000000e+00,5.000000000e+00,-1.570796371e+00,3.015215158e+00,5.002021313e+00,-1.572120547e+00,-2.021312714e-03,1.521515846e-02,-1.324173296e-03,1.534883492e-02,1.324173296e-03
201,3.000000000e+00,6.000000000e+00,3.141592503e+00,3.019502640e+00,6.002101898e+00,3.140414953e+00,-1.950263977e-02,-2.101898193e-03,-1.177550061e-03,1.961557753e-02,1.177550061e-03
202,3.000000000e+00,7.000000000e+00,-1.570796371e+00,3.017990351e+00,7.001806259e+00,-1.571958423e+00,-1.806259155e-03,1.799035072e-02,-1.162108034e-03,1.808079891e-02,1.162108034e-03
203,3.000000000e+00,8.000000000e+00,3.141592503e+00,3.020687819e+00,8.003260612e+00,3.140426397e+00,-2.068781853e-02,-3.260612488e-03,-1.166089321e-03,2.094319463e-02,1.166089321e-03
204,4.000000000e+00,-8.000000000e+00,0.000000000e+00,3.999595404e+00,-8.001494408e+00,-1.440736465e-03,-4.045963287e-04,-1.494407654e-03,-1.440736465e-03,1.548209460e-03,1.440736465e-03
205,4.000000000e+00,-7.000000000e+00,1.570796371e+00,4.003515244e+00,-7.004006863e+00,1.569412470e+00,-4.006862640e-03,-3.515005112e-03,-1.383849070e-03,5.330123007e-03,1.383849070e-03
206,4.000000000e+00,-6.000000000e+00,0.000000000e+00,4.000628471e+00,-6.002675056e+00,-1.250251662e-03,6.284713745e-04,-2.675056458e-03,-1.250251662e-03,2.747890772e-03,1.250251662e-03
207,4.000000000e+00,-5.000000000e+00,1.570796371e+00,4.005432606e+00,-5.003286362e+00,1.569481850e+00,-3.286361694e-03,-5.432844162e-03,-1.314537600e-03,6.349485833e-03,1.314537600e-03
208,4.000000000e+00,-4.000000000e+00,0.000000000e+00,4.004550934e+00,-4.003557682e+00,-1.075166045e-03,4.550933838e-03,-3.557682037e-03,-1.075166045e-03,5.776512902e-03,1.075166045e-03
209,4.000000000e+00,-3.000000000e+00,1.570796371e+00,4.009611607e+00,-3.002855062e+00,1.569742441e+00,-2.855062485e-03,-9.611845016e-03,-1.053955173e-03,1.002691127e-02,1.053955173e-03
210,4.000000000e+00,-2.000000000e+00,0.000000000e+00,4.004493713e+00,-2.002604485e+00,-8.242106414e-04,4.493713379e-03,-2.604484558e-03,-8.242106414e-04,5.193919409e-03,8.242106414e-04
211,4.000000000e+00,-1.000000000e+00,1.570796371e+00,4.013335228e+00,-1.003848433e+00,1.569716930e+00,-3.848433495e-03,-1.333522797e-02,-1.079410897e-03,1.387943607e-02,1.079410897e-03
212,4.000000000e+00,0.000000000e+00,0.000000000e+00,4.008599758e+00,-3.636088222e-03,-1.181611093e-03,8.599758148e-03,-3.636088222e-03,-1.181611093e-03,9.336860850e-03,1.181611093e-03
213,4.000000000e+00,1.000000000e+00,1.570796371e+00,4.015527248e+00,9.956318140e-01,1.569479823e+00,-4.368185997e-03,-1.552724838e-02,-1.316491165e-03,1.612998731e-02,1.316491165e-03
214,4.000000000e+00,2.000000000e+00,0.000000000e+00,4.009564400e+00,1.995028496e+00,-1.589801046e-03,9.564399719e-03,-4.971504211e-03,-1.589801046e-03,1.077931281e-02,1.589801046e-03
215,4.000000000e+00,3.000000000e+00,1.570796371e+00,4.015751839e+00,2.997791290e+00,1.569793940e+00,-2.208709717e-03,-1.575183868e-02,-1.002433593e-03,1.590593718e-02,1.002433593e-03
216,4.000000000e+00,4.000000000e+00,0.000000000e+00,4.012074947e+00,3.996859789e+00,-1.034769113e-03,1.207494736e-02,-3.140211105e-03,-1.034769113e-03,1.247658953e-02,1.034769113e-03
217,4.000000000e+00,5.000000000e+00,1.570796371e+00,4.016345978e+00,4.997039318e+00,1.569815397e+00,-2.960681915e-03,-1.634597778e-02,-9.809354087e-04,1.661194116e-02,9.809354087e-04
218,4.000000000e+00,6.000000000e+00,0.000000000e+00,4.013061523e+00,5.997930050e+00,-7.513085147e-04,1.306152344e-02,-2.069950104e-03,-7.513085147e-04,1.322452631e-02,7.513085147e-04
219,4.000000000e+00,7.000000000e+00,1.570796371e+00,4.017795086e+00,6.998263836e+00,1.570032597e+00,-1.736164093e-03,-1.779508591e-02,-7.638046518e-04,1.787957922e-02,7.638046518e-04
220,4.000000000e+00,8.000000000e+00,0.000000000e+00,4.014749050e+00,7.997125626e+00,-4.900083295e-04,1.474905014e-02,-2.874374390e-03,-4.900083295e-04,1.502652653e-02,4.900083295e-04
221,5.000000000e+00,-8.000000000e+00,3.141592503e+00,5.004215240e+00,-8.000237465e+00,3.139943838e+00,-4.215240479e-03,2.379417419e-04,-1.648610923e-03,4.221950658e-03,1.648610923e-03
222,5.000000000e+00,-7.000000000e+00,-1.570796371e+00,5.005728245e+00,-6.996707916e+00,-1.571640134e+00,-3.292083740e-03,5.728244781e-03,-8.437533397e-04,6.606860552e-03,8.437533397e-04
223,5.000000000e+00,-6.000000000e+00,3.141592503e+00,5.007481575e+00,-6.001101017e+00,3.139889717e+00,-7.481575012e-03,1.101016998e-03,-1.702871989e-03,7.562155835e-03,1.702871989e-03
224,5.000000000e+00,-5.000000000e+00,-1.570796371e+00,5.004920959e+00,-5.001574039e+00,-1.572165370e+00,1.574039459e-03,4.920959473e-03,-1.369085279e-03,5.166569725e-03,1.369085279e-03
225,5.000000000e+00,-4.000000000e+00,3.141592503e+00,5.008941174e+00,-3.999005318e+00,3.139880896e+00,-8.941173553e-03,-9.946823120e-04,-1.711731544e-03,8.996331133e-03,1.711731544e-03
226,5.000000000e+00,-3.000000000e+00,-1.570796371e+00,5.004203796e+00,-2.999047995e+00,-1.571763873e+00,-9.520053864e-04,4.203796387e-03,-9.675342590e-04,4.310245626e-03,9.675342590e-04
227,5.000000000e+00,-2.000000000e+00,3.141592503e+00,5.009968281e+00,-2.000184536e+00,3.140458584e+00,-9.968280792e-03,1.845359802e-04,-1.133890590e-03,9.969988838e-03,1.133890590e-03
228,5.000000000e+00,-1.000000000e+00,-1.570796371e+00,5.006691456e+00,-9.964593053e-01,-1.571670890e+00,-3.540694714e-03,6.691455841e-03,-8.745157393e-04,7.570475340e-03,8.745157393e-04
229,5.000000000e+00,0.000000000e+00,3.141592503e+00,5.014229298e+00,-6.162215723e-04,3.140108109e+00,-1.422929764e-02,6.162203499e-04,-1.484574401e-03,1.424263511e-02,1.484574401e-03
230,5.000000000e+00,1.000000000e+00,-1.570796371e+00,5.008829594e+00,9.978005290e-01,-1.572611570e+00,2.199470997e-03,8.829593658e-03,-1.815277734e-03,9.099417366e-03,1.815277734e-03
231,5.000000000e+00,2.000000000e+00,3.141592503e+00,5.014333248e+00,2.002558947e+00,3.140399694e+00,-1.433324814e-02,-2.558946609e-03,-1.192801166e-03,1.455988362e-02,1.192801166e-03
232,5.000000000e+00,3.000000000e+00,-1.570796371e+00,5.011032104e+00,2.999376774e+00,-1.572406769e+00,6.232261658e-04,1.103210449e-02,-1.610450214e-03,1.104969345e-02,1.610450214e-03
233,5.000000000e+00,4.000000000e+00,3.141592503e+00,5.017428875e+00,3.998641253e+00,3.140537262e+00,-1.742887497e-02,1.358747482e-03,-1.055400469e-03,1.748175919e-02,1.055400469e-03
234,5.000000000e+00,5.000000000e+00,-1.570796371e+00,5.015824318e+00,5.001391888e+00,-1.571969628e+00,-1.391887665e-03,1.582431793e-02,-1.173299854e-03,1.588541456e-02,1.173299854e-03
235,5.000000000e+00,6.000000000e+00,3.141592503e+00,5.021890163e+00,5.998579979e+00,3.140393019e+00,-2.189016342e-02,1.420021057e-03,-1.199591788e-03,2.193617448e-02,1.199591788e-03
236,5.000000000e+00,7.000000000e+00,-1.570796371e+00,5.020443439e+00,6.996803761e+00,-1.572093606e+00,3.196239471e-03,2.044343948e-02,-1.297289156e-03,2.069178969e-02,1.297289156e-03
237,5.000000000e+00,8.000000000e+00,3.141592503e+00,5.021574497e+00,8.000440598e+00,3.140985250e+00,-2.157449722e-02,-4.405975342e-04,-6.073109689e-04,2.157899551e-02,6.073109689e-04
238,6.000000000e+00,-8.000000000e+00,0.000000000e+00,5.996707439e+00,-8.009634972e+00,-2.296728082e-03,-3.292560577e-03,-9.634971619e-03,-2.296728082e-03,1.018202491e-02,2.296728082e-03
239,6.000000000e+00,-7.000000000e+00,1.570796371e+00,6.003431797e+00,-7.003339291e+00,1.569281936e+00,-3.339290619e-03,-3.431797028e-03,-1.514465897e-03,4.788328893e-03,1.514465897e-03
240,6.000000000e+00,-6.000000000e+00,0.000000000e+00,6.004495144e+00,-6.005905151e+00,-1.612454187e-03,4.495143890e-03,-5.905151367e-03,-1.612454187e-03,7.421396673e-03,1.612454187e-03
241,6.000000000e+00,-5.000000000e+00,1.570796371e+00,6.005538464e+00,-5.009654999e+00,1.568915009e+00,-9.654998779e-03,-5.538463593e-03,-1.881353790e-03,1.113074925e-02,1.881353790e-03
242,6.000000000e+00,-4.000000000e+00,0.000000000e+00,6.005309582e+00,-4.003494263e+00,-1.318130991e-03,5.309581757e-03,-3.494262695e-03,-1.318130991e-03,6.356219761e-03,1.318130991e-03
243,6.000000000e+00,-3.000000000e+00,1.570796371e+00,6.009064198e+00,-3.004006147e+00,1.569672942e+00,-4.006147385e-03,-9.064197540e-03,-1.123452792e-03,9.910040535e-03,1.123452792e-03
244,6.000000000e+00,-2.000000000e+00,0.000000000e+00,6.004527569e+00,-2.006937981e+00,-1.202642685e-03,4.527568817e-03,-6.937980652e-03,-1.202642685e-03,8.284591138e-03,1.202642685e-03
245,6.000000000e+00,-1.000000000e+00,1.570796371e+00,6.012490749e+00,-1.003205180e+00,1.569773912e+00,-3.205180168e-03,-1.249074936e-02,-1.022478682e-03,1.289542578e-02,1.022478682e-03
246,6.000000000e+00,0.000000000e+00,0.000000000e+00,6.008725166e+00,-4.651793744e-03,-1.191070769e-03,8.725166321e-03,-4.651793744e-03,-1.191070769e-03,9.887755848e-03,1.191070769e-03
247,6.000000000e+00,1.000000000e+00,1.570796371e+00,6.014542580e+00,9.913340807e-01,1.569334507e+00,-8.665919304e-03,-1.454257965e-02,-1.461918931e-03,1.692881435e-02,1.461918931e-03
248,6.000000000e+00,2.000000000e+00,0.000000000e+00,6.009199142e+00,1.994575620e+00,-1.437860075e-03,9.199142456e-03,-5.424380302e-03,-1.437860075e-03,1.067933161e-02,1.437860075e-03
249,6.000000000e+00,3.000000000e+00,1.570796371e+00,6.015008450e+00,2.995748997e+00,1.569598436e+00,-4.251003265e-03,-1.500844955e-02,-1.197892590e-03,1.559886523e-02,1.197892590e-03
250,6.000000000e+00,4.000000000e+00,0.000000000e+00,6.014264107e+00,3.991583824e+00,-1.469193609e-03,1.426410675e-02,-8.416175842e-03,-1.469193609e-03,1.656190678e-02,1.469193609e-03
251,6.000000000e+00,5.000000000e+00,1.570796371e+00,6.017109871e+00,4.996031761e+00,1.569666147e+00,-3.968238831e-03,-1.710987091e-02,-1.130221994e-03,1.756401546e-02,1.130221994e-03
252,6.000000000e+00,6.000000000e+00,0.000000000e+00,6.017861366e+00,5.996129513e+00,-1.122264075e-03,1.786136627e-02,-3.870487213e-03,-1.122264075e-03,1.827591471e-02,1.122264075e-03
253,6.000000000e+00,7.000000000e+00,1.570796371e+00,6.020690918e+00,6.991991520e+00,1.569289565e+00,-8.008480072e-03,-2.069091797e-02,-1.506813103e-03,2.218670398e-02,1.506813103e-03
254,6.000000000e+00,8.000000000e+00,0.000000000e+00,6.018166542e+00,7.995015144e+00,-8.795087342e-04,1.816654205e-02,-4.984855652e-03,-8.795087342e-04,1.883804798e-02,8.795087342e-04
255,7.000000000e+00,-8.000000000e+00,3.141592503e+00,6.994406223e+00,-8.012146950e+00,3.138573647e+00,5.593776703e-03,1.214647293e-02,-3.018813906e-03,1.337262709e-02,3.018813906e-03
256,7.000000000e+00,-7.000000000e+00,-1.570796371e+00,6.998886585e+00,-7.005384922e+00,-1.572403312e+00,5.384922028e-03,-1.113414764e-03,-1.606937265e-03,5.498825107e-03,1.606937265e-03
257,7.000000000e+00,-6.000000000e+00,3.141592503e+00,7.004373550e+00,-6.007587433e+00,3.139650106e+00,-4.373550415e-03,7.587432861e-03,-1.942501636e-03,8.757687174e-03,1.942501636e-03
258,7.000000000e+00,-5.000000000e+00,-1.570796371e+00,6.999274731e+00,-5.009988785e+00,-1.572782993e+00,9.988784790e-03,-7.252693176e-04,-1.986637944e-03,1.001508068e-02,1.986637944e-03
259,7.000000000e+00,-4.000000000e+00,3.141592503e+00,7.008925438e+00,-4.005696297e+00,3.139785290e+00,-8.925437927e-03,5.696535110e-03,-1.807260793e-03,1.058838796e-02,1.807260793e-03
260,7.000000000e+00,-3.000000000e+00,-1.570796371e+00,7.004986763e+00,-3.000931025e+00,-1.571330547e+00,9.310245514e-04,4.986763000e-03,-5.342385848e-04,5.072929431e-03,5.342385848e-04
261,7.000000000e+00,-2.000000000e+00,3.141592503e+00,7.009950638e+00,-2.003913641e+00,3.140527725e+00,-9.950637817e-03,3.913521767e-03,-1.064786222e-03,1.069256011e-02,1.064786222e-03
262,7.000000000e+00,-1.000000000e+00,-1.570796371e+00,7.008042812e+00,-9.964585900e-01,-1.571273446e+00,-3.541409969e-03,8.042812347e-03,-4.771664098e-04,8.787970059e-03,4.771664098e-04
