graph_id,gt_x,gt_y,gt_th,est_x,est_y,est_th,err_x,err_y,err_th,err_trans,err_rot
263,7.000000000e+00,0.000000000e+00,3.141592503e+00,7.001066208e+00,-4.692128394e-03,3.140786886e+00,-1.066207886e-03,4.692128394e-03,-8.057144005e-04,4.811742809e-03,8.057144005e-04
264,7.000000000e+00,1.000000000e+00,-1.570796371e+00,7.000199318e+00,9.982481599e-01,-1.571650386e+00,1.751899719e-03,1.993179321e-04,-8.540684939e-04,1.763201668e-03,8.540684939e-04
265,7.000000000e+00,2.000000000e+00,3.141592503e+00,7.001802444e+00,1.995547891e+00,3.140690565e+00,-1.802444458e-03,4.452228546e-03,-9.020213038e-04,4.803243093e-03,9.020213038e-04
266,7.000000000e+00,3.000000000e+00,-1.570796371e+00,7.003921509e+00,2.999096632e+00,-1.571126580e+00,9.033679962e-04,3.921508789e-03,-3.302446275e-04,4.024214577e-03,3.302446275e-04
267,7.000000000e+00,4.000000000e+00,3.141592503e+00,7.004563808e+00,3.996931791e+00,3.141213894e+00,-4.563808441e-03,3.067970276e-03,-3.787045425e-04,5.499162711e-03,3.787045425e-04
268,7.000000000e+00,5.000000000e+00,-1.570796371e+00,7.005339622e+00,4.992339134e+00,-1.571642637e+00,7.660865784e-03,5.339622498e-03,-8.462406113e-04,9.338117205e-03,8.462406113e-04
269,7.000000000e+00,6.000000000e+00,3.141592503e+00,7.004736423e+00,5.996281147e+00,3.140985727e+00,-4.736423492e-03,3.718852997e-03,-6.068233051e-04,6.021924783e-03,6.068233051e-04
270,7.000000000e+00,7.000000000e+00,-1.570796371e+00,7.008094311e+00,6.993193150e+00,-1.571673989e+00,6.806850433e-03,8.094310760e-03,-8.776790346e-04,1.057596691e-02,8.776790346e-04
271,7.000000000e+00,8.000000000e+00,3.141592503e+00,7.009044170e+00,7.994245529e+00,3.140861750e+00,-9.044170380e-03,5.754947662e-03,-7.307601627e-04,1.071990840e-02,7.307601627e-04
272,8.000000000e+00,-8.000000000e+00,0.000000000e+00,8.000599861e+00,-8.002539635e+00,-4.083262174e-04,5.998611450e-04,-2.539634705e-03,-4.083262174e-04,2.609516727e-03,4.083262174e-04
273,8.000000000e+00,-7.000000000e+00,1.570796371e+00,7.999559402e+00,-6.998924255e+00,1.570672750e+00,1.075744629e-03,4.405975342e-04,-1.236582320e-04,1.162476954e-03,1.236582320e-04
274,8.000000000e+00,-6.000000000e+00,0.000000000e+00,7.997448444e+00,-6.001493931e+00,-3.557089076e-04,-2.551555634e-03,-1.493930817e-03,-3.557089076e-04,2.956732176e-03,3.557089076e-04
275,8.000000000e+00,-5.000000000e+00,1.570796371e+00,7.996822357e+00,-5.001173973e+00,1.570560932e+00,-1.173973083e-03,3.177642822e-03,-2.354318276e-04,3.387569450e-03,2.354318276e-04
276,8.000000000e+00,-4.000000000e+00,0.000000000e+00,7.999505043e+00,-4.000212669e+00,-2.465818543e-04,-4.949569702e-04,-2.126693726e-04,-2.465818543e-04,5.387120182e-04,2.465818543e-04
277,8.000000000e+00,-3.000000000e+00,1.570796371e+00,8.000517845e+00,-2.997112274e+00,1.571260691e+00,2.887725830e-03,-5.178451538e-04,4.643849097e-04,2.933789976e-03,4.643849097e-04
278,8.000000000e+00,-2.000000000e+00,0.000000000e+00,7.998262405e+00,-2.001131535e+00,1.102854658e-04,-1.737594604e-03,-1.131534576e-03,1.102854658e-04,2.073548967e-03,1.102854658e-04
279,8.000000000e+00,-1.000000000e+00,1.570796371e+00,7.999947548e+00,-9.981498718e-01,1.570902824e+00,1.850128174e-03,5.245208740e-05,1.064615790e-04,1.850871602e-03,1.064615790e-04
280,8.000000000e+00,0.000000000e+00,0.000000000e+00,8.001191139e+00,-1.307040802e-03,-5.063903518e-04,1.191139221e-03,-1.307040802e-03,-5.063903518e-04,1.768380171e-03,5.063903518e-04
281,8.000000000e+00,1.000000000e+00,1.570796371e+00,8.003618240e+00,9.965823293e-01,1.570149183e+00,-3.417670727e-03,-3.618240356e-03,-6.471984088e-04,4.977161530e-03,6.471984088e-04
282,8.000000000e+00,2.000000000e+00,0.000000000e+00,8.002371788e+00,1.995927215e+00,-7.879963960e-04,2.371788025e-03,-4.072785378e-03,-7.879963960e-04,4.713062663e-03,7.879963960e-04
283,8.000000000e+00,3.000000000e+00,1.570796371e+00,8.003285408e+00,2.992573261e+00,1.570049047e+00,-7.426738739e-03,-3.285408020e-03,-7.473180303e-04,8.120982908e-03,7.473180303e-04
284,8.000000000e+00,4.000000000e+00,0.000000000e+00,8.004239082e+00,3.994913816e+00,-5.817038473e-04,4.239082336e-03,-5.086183548e-03,-5.817038473e-04,6.621108856e-03,5.817038473e-04
285,8.000000000e+00,5.000000000e+00,1.570796371e+00,8.004699707e+00,4.996981144e+00,1.570277095e+00,-3.018856049e-03,-4.699707031e-03,-5.192689714e-04,5.585762206e-03,5.192689714e-04
286,8.000000000e+00,6.000000000e+00,0.000000000e+00,8.003217697e+00,5.995460987e+00,-2.206462959e-04,3.217697144e-03,-4.539012909e-03,-2.206462959e-04,5.563830957e-03,2.206462959e-04
287,8.000000000e+00,7.000000000e+00,1.570796371e+00,8.005681038e+00,6.993104458e+00,1.570263982e+00,-6.895542145e-03,-5.681037903e-03,-5.323505029e-04,8.934355341e-03,5.323505029e-04
288,8.000000000e+00,8.000000000e+00,0.000000000e+00,8.006750107e+00,7.996469021e+00,-4.893347505e-04,6.750106812e-03,-3.530979156e-03,-4.893347505e-04,7.617857773e-03,4.893347505e-04
